Seed,Theta,A,Payoff
49,4.0,1,"[36480.399999999994, 43849.55, 40825.625, 37508.850000000006, 35658.45, 35203.675, 35021.225]"
49,4.1,1,"[36854.375, 44146.125, 41101.7, 37042.6, 35426.675, 35067.5, 35031.475, 35013.5]"
49,4.199999999999999,1,"[36942.149999999994, 44780.59999999999, 41457.075, 37389.8, 35743.924999999996, 35226.55, 35026.6]"
49,4.299999999999999,1,"[37884.049999999996, 45296.34999999999, 41934.425, 37611.075, 35466.45, 35092.4]"
49,4.399999999999999,1,"[38331.325, 46074.049999999996, 41980.125, 37493.85, 35608.75, 35089.9, 35014.1]"
49,4.499999999999998,1,"[39071.99999999999, 46468.27499999999, 41669.825, 37645.3, 35628.625, 35111.725]"
49,4.599999999999998,1,"[38349.22499999999, 46482.54999999999, 42115.22499999999, 38107.5, 35835.85, 35111.325000000004]"
49,4.6999999999999975,1,"[39434.274999999994, 46955.39999999999, 42371.125, 37628.97499999999, 35750.15, 35280.175, 35115.4, 35015.3]"
49,4.799999999999997,1,"[39566.499999999985, 47631.42499999999, 43297.575, 38314.549999999996, 35938.975, 35156.1, 35068.9]"
49,4.899999999999997,1,"[39991.69999999998, 48134.97499999999, 43004.59999999999, 38189.399999999994, 35746.450000000004, 35183.175]"
49,4.9999999999999964,1,"[40951.04999999998, 48017.47499999998, 43026.82499999999, 37994.725, 35822.15, 35128.05, 35039.275, 35022.775, 35016.275]"
