Seed,Theta,A,Payoff
22,4.0,1,"[37107.6, 55582.950000000004, 67335.0, 72699.975, 74394.525, 74850.45, 74985.225]"
22,4.1,1,"[37841.825, 56663.049999999996, 68200.6, 73401.70000000001, 75315.55, 75802.40000000001, 75938.975, 75992.4]"
22,4.199999999999999,1,"[38115.975, 57382.649999999994, 69162.6, 74622.80000000002, 76446.27500000002, 76869.55000000002, 76969.20000000001]"
22,4.299999999999999,1,"[39387.899999999994, 59200.64999999999, 70885.94999999998, 75854.32499999998, 77515.72499999998, 77898.37499999999, 77992.42499999999]"
22,4.399999999999999,1,"[39466.97499999999, 58813.17499999999, 71045.37499999999, 76583.94999999998, 78479.5, 78913.775, 78992.32500000001]"
22,4.499999999999998,1,"[39472.899999999994, 59304.82499999998, 71676.94999999998, 77319.775, 79312.44999999998, 79880.22499999999, 79983.99999999999]"
22,4.599999999999998,1,"[40237.72499999999, 60599.624999999985, 72945.52499999997, 78788.24999999997, 80538.29999999996, 80918.99999999996, 80991.89999999997]"
22,4.6999999999999975,1,"[40552.974999999984, 60804.94999999998, 73816.84999999998, 79460.47499999998, 81354.67499999999, 81853.525, 81991.79999999999]"
22,4.799999999999997,1,"[41570.724999999984, 62390.799999999974, 75099.07499999998, 80586.04999999996, 82410.47499999998, 82875.49999999997, 82991.69999999997]"
22,4.899999999999997,1,"[41562.44999999998, 62815.574999999975, 76071.59999999998, 81698.39999999997, 83395.19999999995, 83890.94999999995, 83983.49999999994]"
22,4.9999999999999964,1,"[43032.099999999984, 64584.34999999998, 77310.42499999997, 82858.89999999998, 84472.99999999997, 84897.99999999999]"
