Seed,Theta,A,Social_Welfare
8,4.0,1,"[17620.649999999994, 26234.15, 31397.32500000001, 33854.024999999994, 34707.125, 34961.725000000006]"
8,4.1,1,"[17687.70000000051, 26324.125000004107, 31700.02500000634, 34002.275000007285, 34772.95000000761, 34951.22500000768, 34993.00000000769]"
8,4.199999999999999,1,"[17506.249999998025, 26265.324999996206, 31530.399999999507, 33998.500000001564, 34759.4000000022, 34954.725000002385]"
8,4.299999999999999,1,"[17658.05000000203, 26169.15000000379, 31601.499999999796, 34037.724999997765, 34782.77499999716, 34961.274999997, 34996.27499999697]"
8,4.399999999999999,1,"[17963.3499999989, 26641.324999995282, 31578.04999999322, 33924.32499999227, 34751.94999999191, 34954.94999999184, 34996.49999999183]"
8,4.499999999999998,1,"[17535.349999999995, 26249.524999999994, 31634.724999999984, 33999.00000000001, 34769.44999999999, 34954.275, 34992.99999999999]"
8,4.599999999999998,1,"[17629.550000001225, 26325.35000000483, 31663.85000000705, 34093.22500000804, 34824.55000000834, 34985.77500000842]"
8,4.6999999999999975,1,"[17711.9499999978, 26444.499999998094, 31738.90000000249, 34038.6250000044, 34759.40000000501, 34950.77500000517, 34989.5000000052]"
8,4.799999999999997,1,"[17564.625000002172, 26254.900000001522, 31471.09999999717, 33860.57499999518, 34693.1249999945, 34909.44999999431, 34971.99999999427]"
8,4.899999999999997,1,"[17304.499999998512, 26187.749999994812, 31442.449999992634, 33936.149999991576, 34762.74999999123, 34944.29999999115, 34992.774999991125]"
8,4.9999999999999964,1,"[17662.74999999999, 26575.52499999998, 31847.249999999978, 34087.85, 34797.82499999999, 34955.549999999996, 34992.99999999999]"
