Seed,Theta,A,Cost
40,4.0,1,"[18616.0, 18388.0, 9448.0, 3456.0, 772.0, 140.0, 32.0]"
40,4.1,1,"[19224.90000000002, 18040.00000000044, 9319.3000000004, 3452.1999999999503, 832.3000000000029, 172.19999999999987, 16.4]"
40,4.199999999999999,1,"[19635.00000000173, 18312.000000001502, 9567.599999999988, 3271.7999999999624, 848.4000000000027, 151.2, 63.000000000000014]"
40,4.299999999999999,1,"[19840.199999998276, 19534.899999998328, 10307.099999999888, 3874.300000000062, 1074.999999999995, 232.20000000000022, 81.69999999999996, 17.199999999999996]"
40,4.399999999999999,1,"[20446.80000000039, 19615.200000000114, 10225.599999999553, 3506.8000000000475, 989.9999999999965, 123.20000000000005, 43.999999999999986, 17.599999999999994]"
40,4.499999999999998,1,"[21320.999999999996, 20020.499999999996, 10192.499999999998, 3577.4999999999995, 724.4999999999999, 166.49999999999997, 62.99999999999999, 17.999999999999993]"
40,4.599999999999998,1,"[21293.39999999936, 20272.199999999684, 10856.000000000477, 3831.799999999948, 1269.5999999999985, 229.99999999999974]"
40,4.6999999999999975,1,"[21723.40000000187, 20689.40000000171, 10758.300000000174, 3774.099999999947, 925.9000000000032, 211.4999999999998, 32.89999999999998]"
40,4.799999999999997,1,"[22775.99999999801, 21100.799999998264, 10694.39999999984, 3638.4000000000465, 878.3999999999974, 192.00000000000006, 52.79999999999997]"
40,4.899999999999997,1,"[22491.000000000957, 21765.80000000074, 11421.89999999951, 4067.0000000000528, 1156.399999999999, 186.19999999999993, 48.99999999999998]"
40,4.9999999999999964,1,"[23499.999999999996, 22149.999999999996, 11189.999999999998, 3694.9999999999995, 969.9999999999999, 374.99999999999994, 84.99999999999997, 39.99999999999997]"
