Seed,Theta,A,Social_Welfare
28,4.0,1,"[17461.424999999996, 26014.15000000001, 31475.20000000001, 33907.100000000006, 34725.649999999994, 34933.274999999994, 34978.325, 34992.55, 34996.274999999994]"
28,4.1,1,"[17672.475000000504, 26396.27500000413, 31664.42500000632, 33944.125000007254, 34737.500000007596, 34954.50000000768, 34996.5000000077]"
28,4.199999999999999,1,"[17669.574999997993, 26437.099999996168, 31735.27499999968, 34178.475000001716, 34845.62500000229, 34986.000000002394]"
28,4.299999999999999,1,"[17557.975000002018, 26245.525000003814, 31758.77499999966, 34070.92499999775, 34796.77499999714, 34933.94999999703, 34985.77499999698]"
28,4.399999999999999,1,"[17485.799999999093, 26305.799999995434, 31582.149999993235, 33880.22499999229, 34674.04999999195, 34901.99999999188, 34978.99999999184, 34996.49999999183]"
28,4.499999999999998,1,"[17524.099999999995, 26478.475, 31888.349999999984, 34064.82499999999, 34744.049999999996, 34940.27499999999, 34993.00000000001]"
28,4.599999999999998,1,"[17658.40000000123, 26241.450000004792, 31681.87500000705, 34028.125000008, 34773.17500000832, 34933.950000008386, 34979.00000000841]"
28,4.6999999999999975,1,"[17539.17499999783, 26186.42499999788, 31556.700000002347, 33939.60000000432, 34784.12500000503, 34965.00000000519, 34996.50000000522]"
28,4.799999999999997,1,"[17460.950000002154, 26146.875000001608, 31484.524999997157, 33826.02499999522, 34688.4999999945, 34950.774999994275, 34996.49999999424]"
28,4.899999999999997,1,"[17928.174999998253, 26692.99999999461, 31942.624999992404, 34206.39999999147, 34822.17499999121, 34958.44999999114, 34989.72499999113]"
28,4.9999999999999964,1,"[17318.599999999988, 26015.224999999984, 31349.749999999978, 33910.02499999999, 34721.35, 34965.225, 34996.50000000001]"
