Seed,Theta,A,Payoff
47,4.0,1,"[36057.149999999994, 43864.350000000006, 40989.6, 37414.625, 35695.825, 35091.775]"
47,4.1,1,"[36884.24999999999, 44293.025, 40958.774999999994, 37351.0, 35477.45, 35124.025, 35039.3, 35013.5, 35009.025]"
47,4.199999999999999,1,"[37650.99999999999, 44693.22499999999, 41043.59999999999, 37455.2, 35637.524999999994, 35145.2, 35022.25]"
47,4.299999999999999,1,"[37870.274999999994, 44977.04999999999, 41246.299999999996, 37291.675, 35729.05, 35243.600000000006, 35046.2]"
47,4.399999999999999,1,"[38144.62499999999, 45872.075, 41816.3, 37478.975, 35544.675, 35129.6, 35014.1]"
47,4.499999999999998,1,"[38215.22499999999, 45954.09999999999, 42072.25, 37362.05, 35606.0, 35107.0, 35014.5]"
47,4.599999999999998,1,"[38462.79999999999, 46333.999999999985, 42709.825, 38220.74999999999, 35895.05, 35189.125, 35029.8]"
47,4.6999999999999975,1,"[39400.22499999999, 47042.149999999994, 42576.54999999999, 37668.75, 35704.975, 35091.675, 35015.075]"
47,4.799999999999997,1,"[40037.374999999985, 47488.72499999999, 42620.29999999999, 38219.975, 36083.05, 35268.375, 35015.7]"
47,4.899999999999997,1,"[40001.04999999999, 47568.14999999999, 42984.825, 38064.59999999999, 35761.399999999994, 35177.575, 35060.2, 35035.0, 35016.1]"
47,4.9999999999999964,1,"[41006.32499999998, 48228.84999999998, 43631.17499999999, 38012.325, 35818.275, 35232.775, 35077.225, 35041.0, 35028.225]"
