Seed,Theta,A,Social_Welfare
2,4.0,1,"[17965.975000000006, 26675.399999999994, 31882.774999999994, 34145.425, 34805.575, 34965.45]"
2,4.1,1,"[17115.45000000027, 25773.20000000387, 31365.60000000619, 33988.50000000729, 34719.7750000076, 34933.725000007675, 34993.2250000077]"
2,4.199999999999999,1,"[17389.449999998047, 26171.149999996218, 31483.32499999948, 33864.00000000145, 34727.000000002176, 34958.22500000237, 34996.50000000241]"
2,4.299999999999999,1,"[17573.350000002014, 26460.075000003857, 31718.799999999712, 34041.67499999776, 34822.17499999712, 34975.72499999699, 34996.49999999697]"
2,4.399999999999999,1,"[17371.224999999147, 26123.924999995506, 31644.774999993206, 34000.94999999223, 34769.224999991915, 34947.72499999185, 34985.99999999182, 34996.724999991835]"
2,4.499999999999998,1,"[17518.52499999999, 26225.424999999996, 31619.674999999996, 33936.525, 34723.49999999999, 34940.49999999999, 34989.49999999999]"
2,4.599999999999998,1,"[17558.85000000119, 26272.500000004802, 31494.12500000697, 33949.20000000798, 34717.85000000829, 34933.950000008386, 34983.17500000841, 34993.45000000842, 34993.45000000842]"
2,4.6999999999999975,1,"[17785.67499999778, 26386.97499999805, 31569.72500000234, 33950.52500000434, 34727.67500000499, 34961.72500000519]"
2,4.799999999999997,1,"[17480.650000002155, 26238.500000001528, 31628.82499999703, 33998.99999999508, 34769.449999994424, 34936.999999994296, 34989.49999999424]"
2,4.899999999999997,1,"[17579.149999998397, 25871.549999994946, 31364.399999992645, 33841.949999991615, 34674.04999999126, 34930.22499999115, 34992.774999991125]"
2,4.9999999999999964,1,"[17684.24999999999, 26518.249999999978, 31731.099999999984, 33957.44999999999, 34793.49999999998, 34975.49999999998, 34996.49999999999]"
