Seed,Theta,A,Social_Welfare
41,4.0,1,"[17433.125, 26017.875, 31472.675000000003, 33965.79999999999, 34762.225000000006, 34975.725000000006, 34993.0, 34996.5]"
41,4.1,1,"[17945.57500000062, 26565.02500000421, 31803.45000000637, 34062.2250000073, 34758.95000000761, 34940.50000000768, 34996.5000000077]"
41,4.199999999999999,1,"[17527.374999998025, 26051.349999996248, 31345.72499999936, 33835.850000001425, 34699.900000002155, 34951.000000002365, 34989.50000000241, 34996.50000000241]"
41,4.299999999999999,1,"[17347.725000001967, 26131.375000003787, 31577.599999999817, 33952.82499999784, 34781.87499999716, 34968.499999997]"
41,4.399999999999999,1,"[17772.24999999898, 26651.699999995282, 31775.174999993164, 34216.44999999214, 34824.999999991895, 34971.77499999183]"
41,4.499999999999998,1,"[17442.849999999995, 25962.774999999994, 31302.82499999999, 33952.549999999996, 34770.35, 34951.00000000001, 34989.49999999999, 34996.49999999999]"
41,4.599999999999998,1,"[17066.175000000985, 25788.750000004606, 31305.875000006883, 33888.125000007945, 34752.40000000831, 34954.50000000839, 34979.00000000841, 34979.00000000841, 34986.000000008426, 34993.60000000842, 34997.25000000842]"
41,4.6999999999999975,1,"[17631.349999997816, 26129.199999997836, 31439.900000002242, 33885.650000004294, 34695.27500000495, 34961.27500000518]"
41,4.799999999999997,1,"[17482.45000000216, 26196.525000001566, 31378.849999997256, 33815.074999995224, 34692.22499999449, 34915.99999999431, 34985.99999999424]"
41,4.899999999999997,1,"[17553.12499999841, 26457.3499999947, 31732.94999999251, 34075.699999991535, 34775.62499999123, 34961.349999991144]"
41,4.9999999999999964,1,"[17191.324999999986, 25998.349999999977, 31331.774999999987, 33913.19999999999, 34712.775, 34936.99999999999, 34989.49999999999, 34996.49999999999]"
