Seed,Theta,A,Social_Welfare
29,4.0,1,"[17375.775, 26056.600000000006, 31472.899999999994, 34041.45000000001, 34797.67499999999, 34951.67499999999, 34989.5]"
29,4.1,1,"[17359.70000000037, 26125.800000004023, 31219.80000000613, 33734.35000000719, 34672.125000007574, 34951.67500000768, 34996.5000000077]"
29,4.199999999999999,1,"[17376.69999999805, 25877.599999996288, 31310.499999999323, 33833.02500000143, 34699.900000002155, 34958.22500000237, 34993.000000002394]"
29,4.299999999999999,1,"[17377.425000001967, 26211.37500000381, 31578.199999999822, 33969.82499999783, 34770.57499999716, 34951.89999999701, 34992.77499999698]"
29,4.399999999999999,1,"[17512.274999999085, 26264.374999995445, 31443.199999993296, 33885.74999999228, 34738.399999991925, 34954.94999999184, 34993.44999999183]"
29,4.499999999999998,1,"[17369.12499999999, 26094.549999999996, 31458.424999999996, 33921.174999999996, 34779.27499999999, 34957.99999999999, 34989.50000000001]"
29,4.599999999999998,1,"[17316.07500000109, 25933.87500000467, 31530.600000006998, 33957.52500000798, 34744.57500000831, 34947.500000008375, 34993.00000000841]"
29,4.6999999999999975,1,"[17385.32499999787, 26134.974999997838, 31486.600000002298, 33982.17500000436, 34755.45000000501, 34943.77500000517, 34993.00000000522]"
29,4.799999999999997,1,"[17512.800000002164, 26231.675000001538, 31381.52499999726, 33869.72499999519, 34737.274999994464, 34971.99999999427]"
29,4.899999999999997,1,"[17642.399999998368, 26245.24999999479, 31520.7249999926, 34018.74999999156, 34752.399999991234, 34933.724999991144, 34982.49999999112, 34996.49999999112]"
29,4.9999999999999964,1,"[17620.024999999983, 26049.224999999984, 31302.274999999972, 33900.32499999999, 34680.37499999998, 34926.275, 34996.50000000001]"
