Seed,Theta,A,Payoff
30,4.0,1,"[37159.05, 55484.77500000001, 66930.3, 72338.175, 74347.95000000001, 74857.275, 74977.725, 74992.725]"
30,4.1,1,"[37788.325, 56641.975, 68066.875, 73447.375, 75332.32500000001, 75863.2, 75984.8]"
30,4.199999999999999,1,"[38587.475, 57789.024999999994, 69393.9, 74688.95000000001, 76452.85, 76853.70000000001, 76961.50000000001]"
30,4.299999999999999,1,"[39180.37499999999, 58688.249999999985, 70006.79999999999, 75520.5, 77384.25, 77859.82499999998, 77992.19999999998]"
30,4.399999999999999,1,"[39409.87499999999, 59429.44999999999, 71503.79999999999, 76669.04999999999, 78471.6, 78928.9, 78992.32500000001]"
30,4.499999999999998,1,"[40546.54999999999, 60372.34999999999, 72131.9, 77657.34999999998, 79328.44999999998, 79849.57499999998, 79967.99999999999, 79991.775]"
30,4.599999999999998,1,"[40682.54999999999, 61034.02499999998, 73241.62499999997, 78797.02499999997, 80482.49999999996, 80918.99999999996, 80991.89999999997]"
30,4.6999999999999975,1,"[41980.749999999985, 62522.34999999998, 74960.24999999997, 80010.09999999998, 81566.07499999998, 81934.4, 81991.79999999999]"
30,4.799999999999997,1,"[41618.374999999985, 62258.14999999998, 74635.62499999997, 80287.02499999997, 82137.47499999998, 82759.74999999997, 82958.49999999997, 82983.39999999997]"
30,4.899999999999997,1,"[42082.64999999998, 63629.549999999974, 76095.74999999997, 81657.52499999997, 83521.64999999997, 83874.44999999995, 83983.42499999994]"
30,4.9999999999999964,1,"[42712.19999999998, 63973.024999999965, 76595.89999999998, 82280.67499999999, 84243.72499999999, 84771.4, 84940.5, 84983.0]"
