Seed,Theta,A,Payoff
33,4.0,1,"[37057.875, 55544.55, 66757.275, 72345.225, 74272.725, 74865.45, 74977.725]"
33,4.1,1,"[38411.7, 56700.75, 68336.275, 73658.975, 75438.275, 75878.17499999999, 75992.4]"
33,4.199999999999999,1,"[37798.84999999999, 56605.32499999999, 69095.7, 74693.15000000001, 76439.70000000001, 76899.90000000002, 76976.90000000002]"
33,4.299999999999999,1,"[38796.149999999994, 57945.524999999994, 70099.19999999998, 75698.69999999998, 77462.775, 77906.4]"
33,4.399999999999999,1,"[39518.524999999994, 59420.19999999999, 71414.5, 76898.0, 78557.15000000001, 78913.1, 78976.07500000001]"
33,4.499999999999998,1,"[39727.84999999999, 59770.17499999999, 72049.27499999998, 77712.67499999999, 79489.125, 79864.44999999998, 79968.67499999999, 79992.22499999998]"
33,4.599999999999998,1,"[40970.32499999998, 61279.04999999998, 73361.84999999998, 78848.92499999996, 80433.82499999995, 80862.82499999995, 80975.69999999997]"
33,4.6999999999999975,1,"[40627.77499999998, 61138.29999999998, 73794.04999999997, 79582.12499999997, 81377.47499999998, 81893.39999999998, 81975.4, 81983.59999999998, 81983.59999999998, 81991.79999999999]"
33,4.799999999999997,1,"[41539.54999999999, 62131.32499999998, 74758.24999999997, 80469.24999999997, 82362.84999999998, 82909.44999999995, 82991.69999999997]"
33,4.899999999999997,1,"[41445.29999999999, 62477.32499999998, 75490.64999999997, 81305.02499999997, 83437.42499999996, 83873.77499999997, 83983.19999999995]"
33,4.9999999999999964,1,"[42939.07499999998, 64268.949999999975, 77179.32499999998, 82731.39999999998, 84490.67499999999, 84949.22499999998]"
