Seed,Theta,A,Payoff
34,4.0,1,"[36491.05, 44104.05, 40675.95, 36996.9, 35657.225, 35210.0]"
34,4.1,1,"[36623.15, 44408.25, 41440.45, 37218.725, 35522.450000000004, 35079.425, 35013.5, 35012.675]"
34,4.199999999999999,1,"[37137.274999999994, 45217.7, 41450.024999999994, 37414.975000000006, 35550.225, 35091.925, 35023.1, 35013.3]"
34,4.299999999999999,1,"[37634.924999999996, 45023.549999999996, 41495.875, 37453.625, 35747.274999999994, 35170.0, 35064.2]"
34,4.399999999999999,1,"[37912.95, 45834.04999999999, 41863.875, 37358.15, 35524.899999999994, 35042.3]"
34,4.499999999999998,1,"[38376.74999999999, 45763.17499999999, 41864.774999999994, 37511.97499999999, 35703.049999999996, 35158.0]"
34,4.599999999999998,1,"[39013.97499999999, 46630.74999999999, 42388.524999999994, 37772.649999999994, 35742.05, 35143.325, 35014.9]"
34,4.6999999999999975,1,"[39008.02499999999, 46968.274999999994, 43101.97499999999, 38162.174999999996, 35826.925, 35115.4, 35030.6]"
34,4.799999999999997,1,"[39999.14999999999, 47468.874999999985, 43035.87499999999, 37862.35, 35804.575, 35248.325, 35047.100000000006]"
34,4.899999999999997,1,"[39867.599999999984, 47797.32499999998, 43285.09999999999, 37912.275, 35817.85, 35146.525]"
34,4.9999999999999964,1,"[41019.249999999985, 48424.67499999998, 42894.59999999999, 38210.575, 35916.375, 35165.1, 35023.075]"
