Seed,Theta,A,Social_Welfare
44,4.0,1,"[17538.525, 26429.800000000003, 31759.32500000001, 34024.175, 34783.0, 34954.725000000006, 34989.725000000006]"
44,4.1,1,"[17594.475000000468, 26393.050000004125, 31646.200000006313, 33987.77500000729, 34769.450000007615, 34965.2250000077, 34993.000000007705, 34993.000000007705]"
44,4.199999999999999,1,"[17678.94999999799, 26485.07499999615, 31637.774999999594, 34053.90000000162, 34804.97500000224, 34972.225000002385]"
44,4.299999999999999,1,"[17420.825000001987, 26260.250000003816, 31481.449999999895, 33890.9499999979, 34723.72499999721, 34947.04999999702, 34982.72499999698, 34992.99999999699, 34992.99999999699, 34992.99999999699, 34996.49999999697]"
44,4.399999999999999,1,"[17531.974999999067, 26173.99999999548, 31538.27499999325, 33883.49999999228, 34707.57499999195, 34934.39999999185, 34996.724999991835]"
44,4.499999999999998,1,"[17702.799999999992, 26395.624999999993, 31700.82499999999, 34016.725, 34808.174999999996, 34972.44999999999]"
44,4.599999999999998,1,"[17845.075000001314, 26448.07500000488, 31709.625000007058, 34023.95000000801, 34783.67500000833, 34947.725000008395, 34993.22500000842]"
44,4.6999999999999975,1,"[17424.624999997857, 26208.749999997897, 31405.50000000222, 33795.5500000042, 34692.67500000496, 34923.22500000515, 34993.0000000052]"
44,4.799999999999997,1,"[17314.750000002125, 25969.650000001762, 31455.24999999719, 33917.69999999514, 34744.72499999445, 34940.72499999429, 34996.49999999424]"
44,4.899999999999997,1,"[17227.59999999854, 25820.09999999497, 31233.77499999271, 33801.87499999164, 34764.82499999122, 34961.27499999115, 34996.49999999112]"
44,4.9999999999999964,1,"[17452.59999999998, 26160.224999999984, 31425.374999999978, 33984.32499999999, 34738.174999999996, 34972.225, 34996.724999999984]"
