Seed,Theta,A,Payoff
16,4.0,1,"[37026.899999999994, 55626.375, 67186.27500000001, 72856.5, 74581.42499999999, 74917.5, 74985.0, 74992.5]"
16,4.1,1,"[37923.25, 56894.274999999994, 68258.075, 73562.2, 75385.07500000001, 75840.40000000001]"
16,4.199999999999999,1,"[38681.59999999999, 58008.44999999999, 69821.525, 75077.25, 76538.675, 76923.00000000001, 76992.52500000002]"
16,4.299999999999999,1,"[39881.69999999999, 59342.02499999999, 71083.79999999997, 75887.09999999999, 77447.09999999999, 77859.59999999998, 77937.59999999998, 77984.4]"
16,4.399999999999999,1,"[39178.72499999999, 58695.42499999999, 70420.525, 76393.22499999999, 78432.69999999998, 78881.575, 78976.3]"
16,4.499999999999998,1,"[40293.97499999999, 60629.29999999999, 72705.57499999998, 77881.12499999999, 79544.0, 79927.775]"
16,4.599999999999998,1,"[40546.94999999999, 60689.92499999998, 73005.89999999997, 78505.49999999997, 80417.92499999996, 80911.12499999997]"
16,4.6999999999999975,1,"[40959.89999999999, 61384.52499999998, 73801.27499999998, 79285.72499999998, 81401.69999999998, 81869.025, 81991.57499999998]"
16,4.799999999999997,1,"[40615.124999999985, 61098.69999999998, 73898.94999999998, 80295.62499999997, 82294.12499999997, 82825.69999999997, 82966.79999999996, 82983.39999999997]"
16,4.899999999999997,1,"[42720.14999999998, 63661.79999999998, 76231.49999999997, 81683.47499999998, 83462.39999999997, 83924.39999999995]"
16,4.9999999999999964,1,"[42835.92499999999, 64038.99999999997, 77250.92499999999, 82912.14999999998, 84626.89999999998, 84949.0, 84983.0, 84991.49999999999]"
