Seed,Theta,A,Cost
39,4.0,1,"[19764.0, 29540.0, 35952.0, 38852.0, 39696.0, 39952.0]"
39,4.1,1,"[20155.59999999969, 30503.999999996016, 36850.79999999377, 39815.099999992715, 40708.8999999924, 40926.19999999232, 40995.899999992296]"
39,4.199999999999999,1,"[20962.20000000196, 31567.2000000038, 38123.40000000029, 40832.399999998415, 41773.19999999776, 41962.19999999763, 41995.79999999761]"
39,4.299999999999999,1,"[21401.099999998012, 32120.9999999962, 38691.400000000096, 41718.600000002145, 42656.00000000278, 42965.60000000299]"
39,4.399999999999999,1,"[22004.400000000904, 32753.60000000446, 39525.2000000067, 42697.60000000775, 43762.4000000081, 43956.00000000816]"
39,4.499999999999998,1,"[22441.499999999996, 33763.49999999999, 40589.99999999999, 43663.49999999999, 44603.99999999999, 44891.99999999999, 44977.49999999999]"
39,4.599999999999998,1,"[23055.199999998804, 34237.799999995266, 41307.99999999303, 44564.799999992, 45618.199999991666, 45907.999999991574, 45990.79999999155]"
39,4.6999999999999975,1,"[23570.500000002157, 35132.50000000212, 42290.599999997685, 45444.29999999573, 46666.299999994975, 46929.49999999481, 46985.89999999478]"
39,4.799999999999997,1,"[23663.999999997875, 35774.39999999832, 43219.200000002835, 46593.60000000488, 47659.20000000553, 47942.4000000057, 47990.40000000573]"
39,4.899999999999997,1,"[24235.400000001475, 36593.20000000514, 44227.40000000741, 47466.30000000837, 48593.300000008705, 48897.100000008795, 48970.60000000882, 48980.40000000882, 48995.100000008824]"
39,4.9999999999999964,1,"[24814.999999999996, 37284.99999999999, 44859.99999999999, 48409.99999999999, 49559.99999999999, 49899.99999999999, 49979.99999999999]"
