Seed,Theta,A,Social_Welfare
32,4.0,1,"[17206.324999999997, 25588.725, 31192.524999999994, 33791.7, 34720.45, 34968.725000000006]"
32,4.1,1,"[17290.975000000344, 26169.525000004036, 31492.875000006257, 33916.80000000724, 34769.00000000762, 34951.22500000768, 34993.000000007705]"
32,4.199999999999999,1,"[17634.574999998, 26377.94999999618, 31757.8749999997, 34073.75000000162, 34779.725000002225, 34954.72500000237, 34996.50000000241]"
32,4.299999999999999,1,"[17552.350000002014, 26397.450000003842, 31910.024999999543, 34087.39999999774, 34738.3999999972, 34927.174999997034, 34978.77499999698]"
32,4.399999999999999,1,"[17786.099999998973, 26478.924999995354, 31709.19999999318, 33990.52499999223, 34731.174999991934, 34971.99999999184]"
32,4.499999999999998,1,"[17319.849999999995, 26235.22499999999, 31605.499999999993, 33990.799999999996, 34785.74999999999, 34950.775, 34992.99999999999]"
32,4.599999999999998,1,"[17473.02500000115, 26324.050000004827, 31654.80000000704, 33994.600000008, 34744.72500000831, 34975.950000008415, 34993.00000000841]"
32,4.6999999999999975,1,"[17674.724999997812, 26307.999999997985, 31649.600000002414, 34079.650000004454, 34832.45000000508, 34986.22500000521]"
32,4.799999999999997,1,"[17350.300000002127, 26205.70000000156, 31567.049999997107, 33984.124999995096, 34791.49999999441, 34958.22499999427, 34989.49999999425]"
32,4.899999999999997,1,"[17420.024999998463, 26187.774999994814, 31637.42499999253, 34046.67499999155, 34727.07499999126, 34950.999999991145, 34992.99999999113]"
32,4.9999999999999964,1,"[17530.449999999986, 26402.499999999978, 31605.44999999999, 34001.82499999999, 34747.99999999999, 34964.99999999999]"
