Seed,Theta,A,Payoff
2,4.0,1,"[37073.975000000006, 44491.125, 40503.725, 37003.6, 35499.375, 35076.45, 35012.5]"
2,4.1,1,"[35991.84999999999, 44119.5, 41234.75, 37713.775, 35794.725, 35198.175, 35059.3, 35012.9]"
2,4.199999999999999,1,"[36902.649999999994, 44888.67499999999, 41673.524999999994, 37544.5, 35788.45, 35214.675, 35044.8, 35013.3]"
2,4.299999999999999,1,"[37809.149999999994, 45585.97499999999, 41383.674999999996, 37337.575, 35704.350000000006, 35199.525, 35027.4]"
2,4.399999999999999,1,"[37760.825, 45513.62499999999, 42155.0, 37457.725, 35733.924999999996, 35211.375, 35042.3]"
2,4.499999999999998,1,"[38628.024999999994, 45877.87499999999, 41883.95, 37681.45, 35738.45, 35135.95, 35030.225]"
2,4.599999999999998,1,"[39100.649999999994, 46686.14999999999, 42001.29999999999, 37703.325, 35805.075, 35208.2]"
2,4.6999999999999975,1,"[39800.47499999999, 47056.12499999999, 42592.25, 37669.575, 35723.75, 35116.6, 35021.2]"
2,4.799999999999997,1,"[39834.249999999985, 47775.19999999999, 42756.274999999994, 37721.275, 35576.0, 35117.3]"
2,4.899999999999997,1,"[40545.44999999998, 47921.22499999999, 42993.12499999999, 38102.325, 35957.125, 35234.024999999994, 35041.3, 35022.4, 35016.1]"
2,4.9999999999999964,1,"[41279.249999999985, 48398.349999999984, 43047.47499999999, 38038.899999999994, 35829.95, 35080.5, 35016.5]"
