Seed,Theta,A,Social_Welfare
24,4.0,1,"[17699.125, 26256.699999999997, 31519.600000000006, 34050.600000000006, 34743.6, 34943.55, 34993.0]"
24,4.1,1,"[17668.22500000001, 26225.79999999965, 31512.524999999572, 33874.575000000055, 34710.399999999994, 34948.625, 34993.0, 34996.5]"
24,4.199999999999999,1,"[17295.42499999828, 25933.199999998353, 31453.224999999882, 33999.00000000005, 34772.49999999999, 34972.0, 34993.0]"
24,4.299999999999999,1,"[17534.50000000177, 26310.60000000153, 31616.82500000002, 33985.54999999995, 34750.475000000006, 34941.62499999999, 34993.225]"
24,4.399999999999999,1,"[17529.674999999566, 26320.94999999994, 31674.77500000044, 34037.94999999995, 34754.55000000001, 34972.0]"
24,4.499999999999998,1,"[17345.549999999992, 26082.674999999992, 31351.049999999996, 33927.95, 34685.0, 34922.775, 34979.0]"
24,4.599999999999998,1,"[17537.725000000733, 26397.97500000029, 31673.649999999532, 34070.65000000004, 34752.4, 34944.0, 34982.5]"
24,4.6999999999999975,1,"[17433.199999998084, 26329.074999998214, 31739.499999999807, 34135.05000000004, 34785.375, 34939.825, 34989.274999999994]"
24,4.799999999999997,1,"[17758.25000000196, 26260.350000001705, 31514.675000000236, 33918.94999999994, 34730.275, 34923.450000000004, 34993.0, 34996.5]"
24,4.899999999999997,1,"[17547.774999998906, 26261.3999999993, 31625.200000000485, 34046.07499999995, 34745.850000000006, 34954.5, 34993.0]"
24,4.9999999999999964,1,"[17280.149999999983, 26156.274999999983, 31501.92499999999, 34074.2, 34810.55, 34957.775, 34996.5]"
