Seed,Theta,A,Payoff
46,4.0,1,"[36247.25, 43941.625, 40550.525, 36922.3, 35579.55, 35138.5, 35012.5]"
46,4.1,1,"[36819.25, 44160.399999999994, 41027.625, 37259.45, 35567.37500000001, 35140.200000000004, 35043.4]"
46,4.199999999999999,1,"[37293.92499999999, 44482.0, 41321.7, 37407.700000000004, 35656.325, 35153.05, 35022.625]"
46,4.299999999999999,1,"[37465.375, 45334.45, 41499.174999999996, 37608.09999999999, 35606.45, 35100.7, 35038.4, 35013.7]"
46,4.399999999999999,1,"[37956.22499999999, 45827.024999999994, 41773.875, 37448.274999999994, 35552.0, 35097.9, 35014.1]"
46,4.499999999999998,1,"[38773.524999999994, 46038.04999999999, 41618.875, 37708.125, 35805.899999999994, 35226.675, 35024.725]"
46,4.599999999999998,1,"[38567.42499999999, 46555.14999999999, 42506.87499999999, 37519.375, 35726.3, 35162.6, 35014.9]"
46,4.6999999999999975,1,"[39385.774999999994, 47116.124999999985, 42390.69999999999, 37683.725000000006, 35629.0, 35156.825000000004]"
46,4.799999999999997,1,"[40420.17499999999, 47220.524999999994, 42395.99999999999, 37584.125, 35714.774999999994, 35104.649999999994, 35031.4]"
46,4.899999999999997,1,"[40208.82499999998, 48035.249999999985, 43052.549999999996, 37903.375, 35818.075, 35248.275, 35038.5, 35016.1]"
46,4.9999999999999964,1,"[40495.374999999985, 47869.44999999998, 43250.899999999994, 38552.07499999999, 36051.675, 35228.950000000004, 35062.725000000006, 35011.725]"
