Seed,Theta,A,Social_Welfare
2,4.0,1,"[17965.975000000006, 26583.125, 31903.725, 34079.6, 34795.375, 34972.45, 34996.5]"
2,4.1,1,"[17115.449999999848, 25747.399999999678, 31136.44999999953, 33691.67500000006, 34646.725, 34894.775, 34965.0, 34996.5]"
2,4.199999999999999,1,"[17389.449999998284, 25745.07499999834, 31240.724999999857, 33827.50000000006, 34667.04999999999, 34912.275, 34986.0, 34996.5]"
2,4.299999999999999,1,"[17573.350000001785, 26459.575000001594, 31674.27500000001, 33962.07499999995, 34723.95000000001, 34937.225, 34993.0]"
2,4.399999999999999,1,"[17371.224999999627, 26004.024999999914, 31401.40000000049, 33977.32499999995, 34730.725, 34929.775, 34989.5]"
2,4.499999999999998,1,"[17518.524999999998, 26257.874999999996, 31493.449999999997, 33932.95, 34748.45, 34951.45, 34989.725]"
2,4.599999999999998,1,"[17558.85000000071, 26400.150000000307, 31701.899999999558, 33991.125000000044, 34714.87499999999, 34941.399999999994]"
2,4.6999999999999975,1,"[17785.674999998075, 26324.424999998275, 31584.849999999788, 33989.47500000005, 34779.049999999996, 34961.5, 34993.0]"
2,4.799999999999997,1,"[17480.65000000191, 26021.600000001825, 31692.275000000212, 34121.27499999996, 34832.0, 34968.5]"
2,4.899999999999997,1,"[17579.149999998885, 26297.524999999292, 31453.62500000049, 33878.52499999995, 34678.225, 34930.22499999999, 34982.5, 34993.0, 34996.5]"
2,4.9999999999999964,1,"[17684.24999999999, 26548.349999999988, 31677.47499999999, 34013.899999999994, 34779.95, 34975.5, 34996.5]"
