Seed,Theta,A,Social_Welfare
7,4.0,1,"[17652.975, 26362.225000000006, 31578.65000000001, 33973.825, 34717.975000000006, 34908.100000000006, 34979.0]"
7,4.1,1,"[17447.175000000407, 26059.950000003995, 31420.00000000622, 34001.600000007296, 34747.3250000076, 34961.50000000768]"
7,4.199999999999999,1,"[17639.974999998, 26265.3999999962, 31765.424999999705, 34048.975000001614, 34804.450000002245, 34968.50000000238]"
7,4.299999999999999,1,"[17422.12500000198, 26128.025000003792, 31431.649999999936, 33924.02499999787, 34718.07499999722, 34920.84999999704, 34979.89999999698, 34993.44999999697, 34993.44999999697]"
7,4.399999999999999,1,"[17209.349999999213, 26189.024999995476, 31489.099999993276, 33890.14999999228, 34700.949999991935, 34961.94999999184]"
7,4.499999999999998,1,"[17453.724999999995, 26424.44999999999, 31593.299999999996, 33955.94999999999, 34733.549999999996, 34937.00000000001, 34989.50000000001]"
7,4.599999999999998,1,"[17610.500000001222, 26540.775000004913, 31806.050000007104, 34124.62500000805, 34789.77500000833, 34961.500000008404, 34989.50000000842]"
7,4.6999999999999975,1,"[17743.99999999779, 26471.899999998124, 31739.850000002487, 33948.875000004344, 34727.22500000499, 34937.00000000517, 34979.0000000052, 34993.0000000052]"
7,4.799999999999997,1,"[17559.37500000218, 26341.350000001446, 31581.47499999708, 33947.8499999951, 34741.89999999445, 34947.72499999427, 34992.99999999424, 34996.49999999424]"
7,4.899999999999997,1,"[17360.37499999849, 26139.37499999484, 31464.874999992622, 33892.974999991595, 34800.72499999122, 34971.999999991145]"
7,4.9999999999999964,1,"[17508.774999999983, 26337.02499999998, 31749.224999999984, 34156.49999999999, 34831.099999999984, 34978.99999999999, 34996.49999999999]"
