Seed,Theta,A,Payoff
28,4.0,1,"[37417.424999999996, 55746.15000000001, 67447.20000000001, 72659.1, 74413.65, 74857.275, 74954.325, 74984.55, 74992.275]"
28,4.1,1,"[38373.375, 57314.375, 68757.125, 73705.92499999999, 75430.0, 75901.2, 75992.4]"
28,4.199999999999999,1,"[38871.174999999996, 58155.49999999999, 69812.475, 75191.475, 76660.82500000003, 76969.20000000001]"
28,4.299999999999999,1,"[39135.375, 58491.22499999999, 70776.97499999998, 75931.42499999999, 77547.37499999999, 77852.24999999999, 77968.57499999998]"
28,4.399999999999999,1,"[39463.79999999999, 59371.799999999996, 71283.34999999999, 76472.225, 78264.84999999999, 78778.80000000002, 78952.6, 78992.1]"
28,4.499999999999998,1,"[40060.09999999999, 60520.97499999999, 72887.84999999998, 77863.32499999998, 79415.54999999999, 79863.77499999998, 79984.0]"
28,4.599999999999998,1,"[40865.39999999999, 60727.64999999998, 73316.47499999998, 78749.32499999995, 80474.17499999996, 80846.54999999996, 80951.39999999997]"
28,4.6999999999999975,1,"[41090.874999999985, 61347.12499999998, 73927.19999999998, 79510.79999999997, 81492.72499999998, 81917.99999999999, 81991.79999999999]"
28,4.799999999999997,1,"[41398.54999999999, 62002.87499999998, 74660.52499999997, 80213.22499999998, 82261.29999999997, 82883.57499999997, 82991.69999999997]"
28,4.899999999999997,1,"[43030.874999999985, 64065.29999999998, 76664.92499999996, 82094.09999999996, 83572.27499999997, 83899.64999999995, 83975.02499999995]"
28,4.9999999999999964,1,"[42058.599999999984, 63175.22499999998, 76129.74999999997, 82350.02499999998, 84321.34999999999, 84915.22499999999, 84991.5]"
