Seed,Theta,A,Social_Welfare
20,4.0,1,"[17185.800000000003, 25653.050000000003, 31309.225000000006, 33859.149999999994, 34770.125, 34961.5]"
20,4.1,1,"[17672.775000000507, 26136.225000004026, 31402.67500000621, 33916.35000000726, 34737.72500000759, 34954.50000000768, 34989.5000000077]"
20,4.199999999999999,1,"[17768.449999997967, 26772.974999996095, 31945.474999999853, 34173.92500000171, 34852.17500000228, 34982.2750000024]"
20,4.299999999999999,1,"[17572.67500000202, 26323.25000000383, 31771.74999999965, 34072.94999999774, 34776.44999999716, 34979.22499999699, 34996.49999999697]"
20,4.399999999999999,1,"[17278.84999999919, 25671.47499999569, 31186.124999993408, 33771.499999992324, 34677.99999999195, 34930.22499999186, 34986.22499999184]"
20,4.499999999999998,1,"[17577.825, 26255.524999999994, 31675.975, 34056.799999999996, 34780.174999999996, 34937.674999999996, 34986.44999999999]"
20,4.599999999999998,1,"[17440.200000001147, 26185.35000000477, 31696.07500000707, 34045.17500000803, 34815.175000008334, 34975.72500000841]"
20,4.6999999999999975,1,"[17591.049999997824, 26395.22499999805, 31621.25000000241, 34014.2000000044, 34762.67500000503, 34954.950000005185, 34993.0000000052]"
20,4.799999999999997,1,"[17519.050000002164, 25963.650000001755, 31381.674999997253, 33882.24999999517, 34738.624999994456, 34944.22499999427, 34989.72499999424]"
20,4.899999999999997,1,"[17425.274999998455, 26338.94999999475, 31597.849999992548, 33997.52499999157, 34773.399999991234, 34930.44999999116, 34968.49999999114, 34993.22499999112]"
20,4.9999999999999964,1,"[17466.774999999983, 26360.074999999975, 31656.92499999998, 34132.9, 34818.225, 34985.99999999999]"
