Seed,Theta,A,Cost
16,4.0,1,"[19748.0, 29668.0, 35832.0, 38856.0, 39776.0, 39956.0, 39992.0, 39996.0]"
16,4.1,1,"[20458.99999999958, 30692.59999999595, 36822.09999999378, 39683.89999999276, 40667.89999999241, 40913.899999992325]"
16,4.199999999999999,1,"[21096.600000001985, 31638.60000000381, 38081.40000000032, 40949.999999998334, 41747.99999999778, 41957.999999997635, 41995.79999999761]"
16,4.299999999999999,1,"[21985.899999997913, 32714.399999996098, 39185.90000000043, 41834.70000000222, 42694.700000002806, 42922.60000000296, 42965.60000000299, 42991.40000000301]"
16,4.399999999999999,1,"[21819.600000000843, 32692.00000000444, 39221.6000000066, 42548.0000000077, 43683.20000000807, 43934.000000008156, 43986.800000008174]"
16,4.499999999999998,1,"[22666.499999999996, 34105.49999999999, 40895.99999999999, 43807.49999999999, 44743.49999999999, 44959.49999999999]"
16,4.599999999999998,1,"[23027.599999998813, 34467.79999999519, 41459.79999999298, 44583.19999999199, 45668.79999999165, 45949.39999999156]"
16,4.6999999999999975,1,"[23476.500000002143, 35184.200000002085, 42299.99999999768, 45444.29999999573, 46656.89999999498, 46924.799999994815, 46995.29999999477]"
16,4.799999999999997,1,"[23486.399999997902, 35332.79999999805, 42734.40000000254, 46435.200000004785, 47592.000000005486, 47899.20000000567, 47980.80000000572, 47990.40000000573]"
16,4.899999999999997,1,"[24921.40000000168, 37137.1000000053, 44467.50000000748, 47647.600000008424, 48686.40000000873, 48955.90000000881]"
16,4.9999999999999964,1,"[25194.999999999996, 37669.99999999999, 45439.99999999999, 48769.99999999999, 49779.99999999999, 49969.99999999999, 49989.99999999999, 49994.99999999999]"
