Seed,Theta,A,Payoff
31,4.0,1,"[36296.1, 44010.700000000004, 40908.325, 37246.825, 35635.05, 35127.05, 35041.775]"
31,4.1,1,"[36585.025, 44617.850000000006, 41247.525, 37536.45, 35616.825000000004, 35168.325, 35022.75, 35009.025]"
31,4.199999999999999,1,"[37138.8, 44936.424999999996, 41419.825, 37387.875, 35699.25, 35125.524999999994]"
31,4.299999999999999,1,"[37954.0, 45223.174999999996, 41264.475, 37667.0, 35872.924999999996, 35096.925, 35013.7]"
31,4.399999999999999,1,"[38153.825, 45528.95, 41544.22499999999, 37827.799999999996, 35718.6, 35091.7, 35014.1]"
31,4.499999999999998,1,"[38585.42499999999, 45981.749999999985, 41608.549999999996, 37483.174999999996, 35818.725, 35196.225, 35014.5]"
31,4.599999999999998,1,"[37957.94999999999, 46665.19999999998, 42844.24999999999, 37791.22499999999, 35733.675, 35169.825]"
31,4.6999999999999975,1,"[39587.94999999999, 46973.59999999999, 42310.399999999994, 37644.47499999999, 35802.7, 35167.875, 35041.425]"
31,4.799999999999997,1,"[40460.499999999985, 47506.27499999999, 42716.84999999999, 37554.5, 35724.425, 35185.075, 35031.4]"
31,4.899999999999997,1,"[40148.77499999998, 47530.29999999999, 43349.424999999996, 38135.850000000006, 35868.95, 35102.2, 35022.4]"
31,4.9999999999999964,1,"[40653.92499999999, 48070.874999999985, 43543.59999999999, 38228.075, 35729.675, 35056.0, 35016.5]"
