Seed,Theta,A,Cost
19,4.0,1,"[19908.0, 29968.0, 36268.0, 38832.0, 39724.0, 39948.0]"
19,4.1,1,"[20745.99999999948, 30733.599999995935, 37027.099999993705, 39851.9999999927, 40717.099999992395, 40942.599999992315]"
19,4.199999999999999,1,"[21046.200000001976, 31474.800000003783, 37913.40000000044, 40643.399999998546, 41680.79999999783, 41928.599999997656, 41991.59999999761]"
19,4.299999999999999,1,"[21530.09999999799, 32206.999999996184, 38747.300000000134, 41718.600000002145, 42673.20000000279, 42914.000000002954, 42991.40000000301]"
19,4.399999999999999,1,"[22052.80000000092, 33237.60000000462, 39864.00000000681, 42794.40000000778, 43700.80000000808, 43956.00000000816, 43991.200000008175]"
19,4.499999999999998,1,"[22310.999999999996, 33443.99999999999, 40504.49999999999, 43595.99999999999, 44680.49999999999, 44950.49999999999, 44995.49999999999]"
19,4.599999999999998,1,"[22737.799999998904, 34394.19999999522, 41372.39999999301, 44679.79999999196, 45700.99999999164, 45940.199999991564, 45986.19999999155, 45995.39999999155]"
19,4.6999999999999975,1,"[23575.200000002158, 35085.50000000215, 42271.7999999977, 45636.99999999561, 46685.09999999496, 46952.9999999948, 46990.599999994774]"
19,4.799999999999997,1,"[24316.799999997776, 36571.199999998804, 43612.80000000307, 46776.00000000499, 47774.4000000056, 47971.200000005716]"
19,4.899999999999997,1,"[24073.700000001427, 36431.50000000509, 44031.40000000735, 47490.80000000838, 48735.40000000875, 48960.800000008814, 48990.20000000882]"
19,4.9999999999999964,1,"[24694.999999999996, 37584.99999999999, 45434.99999999999, 48764.99999999999, 49759.99999999999, 49944.99999999999, 49994.99999999999]"
