Seed,Theta,A,Cooperator_Frequency
23,4.0,1,"[5075, 7495, 9023, 9715, 9932, 9987, 9997]"
23,4.1,1,"[5034, 7542, 9015, 9718, 9934, 9989]"
23,4.199999999999999,1,"[5036, 7446, 9010, 9702, 9931, 9987]"
23,4.299999999999999,1,"[4944, 7477, 8986, 9705, 9928, 9987, 9998]"
23,4.399999999999999,1,"[4976, 7485, 8993, 9695, 9937, 9995]"
23,4.499999999999998,1,"[5027, 7539, 9040, 9707, 9921, 9980, 9996]"
23,4.599999999999998,1,"[5035, 7490, 8981, 9673, 9896, 9970, 9991, 9998]"
23,4.6999999999999975,1,"[4994, 7514, 9036, 9700, 9917, 9977, 9996]"
23,4.799999999999997,1,"[5008, 7515, 9043, 9756, 9943, 9990, 9999]"
23,4.899999999999997,1,"[5051, 7517, 9020, 9712, 9935, 9987, 9998, 9999]"
23,4.9999999999999964,1,"[5013, 7496, 9008, 9700, 9932, 9981, 9996]"
