Seed,Theta,A,Social_Welfare
7,4.0,1,"[17652.975, 26440.65, 31702.800000000003, 33987.475, 34795.075, 34976.175, 34996.5]"
7,4.1,1,"[17447.174999999934, 26213.39999999959, 31671.049999999588, 34010.92500000005, 34817.99999999999, 34982.725000000006]"
7,4.199999999999999,1,"[17639.97499999823, 26584.449999998487, 31692.575000000023, 34005.85000000004, 34769.45, 34944.45, 34979.0, 34993.450000000004]"
7,4.299999999999999,1,"[17422.12500000175, 26052.600000001596, 31505.075000000077, 33999.899999999965, 34732.075, 34949.075000000004, 34979.450000000004, 34996.725]"
7,4.399999999999999,1,"[17209.349999999613, 25886.82499999985, 31369.250000000473, 33938.174999999945, 34766.625, 34972.225]"
7,4.499999999999998,1,"[17453.724999999995, 26370.549999999992, 31515.84999999999, 33921.925, 34737.65, 34954.725000000006, 34993.0, 34996.5]"
7,4.599999999999998,1,"[17610.500000000764, 26650.100000000144, 31827.799999999574, 34111.52500000004, 34804.0, 34975.725, 34996.725]"
7,4.6999999999999975,1,"[17743.999999998046, 26232.64999999828, 31541.949999999808, 33943.97500000005, 34703.174999999996, 34951.675, 34986.225, 34993.0]"
7,4.799999999999997,1,"[17559.375000001946, 26412.975000001697, 31602.025000000205, 33989.174999999945, 34678.675, 34930.450000000004, 34989.5]"
7,4.899999999999997,1,"[17360.37499999894, 26078.37499999927, 31470.150000000496, 33874.124999999956, 34723.49999999999, 34950.775, 34989.275]"
7,4.9999999999999964,1,"[17508.774999999983, 26361.899999999983, 31699.649999999994, 34045.7, 34793.5, 34944.225000000006, 34993.225]"
