Seed,Theta,A,Payoff
8,4.0,1,"[36200.649999999994, 43607.125, 40907.075, 37250.12500000001, 35661.3, 35093.5, 35017.0]"
8,4.1,1,"[36928.99999999999, 44568.2, 40698.200000000004, 36910.55, 35534.775, 35096.2, 35012.9]"
8,4.199999999999999,1,"[36964.84999999999, 44745.549999999996, 41136.600000000006, 37215.22499999999, 35560.425, 35101.725, 35026.6]"
8,4.299999999999999,1,"[37799.24999999999, 45063.87499999999, 41590.5, 37158.375, 35450.975000000006, 35074.4, 35013.7]"
8,4.399999999999999,1,"[38907.34999999999, 45629.2, 41730.05, 37497.85, 35551.65, 35091.7, 35028.2]"
8,4.499999999999998,1,"[38748.34999999999, 45896.67499999999, 42105.149999999994, 37771.9, 35699.95, 35129.225]"
8,4.599999999999998,1,"[39272.54999999999, 46654.599999999984, 42539.2, 37620.825, 35712.75, 35175.775, 35029.8]"
8,4.6999999999999975,1,"[39914.749999999985, 47190.42499999999, 42084.799999999996, 37573.75, 35720.875, 35210.899999999994, 35107.2, 35021.2]"
8,4.799999999999997,1,"[39851.02499999999, 46928.32499999999, 42553.84999999999, 37990.825, 35800.95, 35106.4, 35015.7]"
8,4.899999999999997,1,"[40089.499999999985, 47716.64999999999, 43440.82499999999, 38092.875, 35891.125, 35220.525, 35022.4]"
8,4.9999999999999964,1,"[41087.749999999985, 48703.32499999998, 43229.624999999985, 37816.149999999994, 35643.075, 35164.625, 35082.9, 35016.5]"
