Seed,Theta,A,Social_Welfare
31,4.0,1,"[17452.1, 26018.700000000004, 31468.324999999997, 33938.825, 34751.05, 34947.05, 34985.775]"
31,4.1,1,"[17315.024999999998, 26102.249999999734, 31399.324999999553, 33899.75000000005, 34764.025, 34934.625, 34989.95, 34996.725]"
31,4.199999999999999,1,"[17545.79999999828, 26233.824999998425, 31570.82499999996, 33990.07500000004, 34745.85, 34961.72499999999]"
31,4.299999999999999,1,"[17653.7000000018, 26247.275000001573, 31602.375, 33839.99999999994, 34720.525, 34972.225000000006, 34996.5]"
31,4.399999999999999,1,"[17526.62499999955, 26133.749999999956, 31494.625000000422, 33858.99999999994, 34759.4, 34968.5, 34996.5]"
31,4.499999999999998,1,"[17457.924999999992, 26411.24999999999, 31744.549999999996, 33982.174999999996, 34734.225, 34944.225, 34996.5]"
31,4.599999999999998,1,"[16922.150000000547, 25772.000000000495, 31353.449999999466, 33931.82500000004, 34772.275, 34958.225]"
31,4.6999999999999975,1,"[17460.349999998056, 26307.699999998284, 31669.59999999984, 33969.07500000004, 34735.799999999996, 34951.675, 34989.725000000006]"
31,4.799999999999997,1,"[17732.500000001968, 26578.275000001697, 31897.65000000017, 34108.09999999996, 34778.825000000004, 34940.274999999994, 34993.0]"
31,4.899999999999997,1,"[17309.87499999892, 25882.099999999282, 31364.025000000525, 33897.34999999996, 34737.049999999996, 34965.0, 34993.0]"
31,4.9999999999999964,1,"[17378.924999999992, 26085.87499999999, 31393.59999999999, 33983.075, 34804.675, 34986.0, 34996.5]"
