Seed,Theta,A,Social_Welfare
29,4.0,1,"[17375.775, 26145.449999999997, 31551.100000000006, 34011.075, 34755.675, 34951.225, 34982.725]"
29,4.1,1,"[17359.699999999877, 25843.59999999969, 31351.449999999564, 33892.60000000005, 34759.4, 34947.275, 34993.0]"
29,4.199999999999999,1,"[17376.69999999827, 26061.47499999839, 31500.774999999907, 33975.12500000004, 34794.4, 34975.95, 34996.725]"
29,4.299999999999999,1,"[17377.42500000175, 25941.625000001608, 31342.42500000014, 33902.04999999995, 34667.20000000001, 34920.325, 34982.35]"
29,4.399999999999999,1,"[17512.274999999536, 26286.574999999903, 31616.325000000445, 34016.724999999955, 34755.00000000001, 34948.1, 34996.5]"
29,4.499999999999998,1,"[17369.12499999999, 25919.649999999998, 31484.874999999993, 34006.675, 34762.375, 34958.225, 34979.0, 34993.0]"
29,4.599999999999998,1,"[17316.075000000623, 26044.975000000304, 31271.29999999953, 33792.875000000044, 34646.950000000004, 34915.775]"
29,4.6999999999999975,1,"[17385.324999998116, 26213.44999999831, 31525.34999999979, 33874.92500000006, 34719.99999999999, 34968.5]"
29,4.799999999999997,1,"[17512.800000001913, 26316.85000000173, 31740.4500000002, 34048.44999999995, 34776.22499999999, 34951.00000000001, 34986.0, 34996.5]"
29,4.899999999999997,1,"[17642.39999999887, 26396.799999999454, 31653.27500000044, 33937.12499999995, 34777.350000000006, 34961.95, 34996.5]"
29,4.9999999999999964,1,"[17620.024999999983, 26356.99999999999, 31520.999999999985, 33985.524999999994, 34786.274999999994, 34947.275, 34986.0]"
