Seed,Theta,A,Payoff
21,4.0,1,"[36145.0, 44058.725000000006, 40578.875, 37083.925, 35597.5, 35136.75, 35025.0]"
21,4.1,1,"[36435.5, 44149.15, 41348.175, 37425.975000000006, 35548.5, 35112.6, 35012.9]"
21,4.199999999999999,1,"[37162.299999999996, 45135.2, 40929.0, 37454.35, 35764.524999999994, 35136.275, 35039.675]"
21,4.299999999999999,1,"[37386.924999999996, 44804.87499999999, 41674.25, 37630.65, 35689.45, 35184.85, 35033.3, 35018.8]"
21,4.399999999999999,1,"[38252.424999999996, 45445.25, 41629.425, 37461.625, 35747.100000000006, 35210.35, 35033.5]"
21,4.499999999999998,1,"[38362.899999999994, 45851.09999999999, 42188.424999999996, 37867.174999999996, 35643.95, 35123.175]"
21,4.599999999999998,1,"[39337.32499999999, 46094.32499999998, 42006.274999999994, 37878.575, 35898.975, 35174.225000000006, 35040.325]"
21,4.6999999999999975,1,"[39549.44999999999, 46992.14999999999, 42652.175, 37640.899999999994, 35681.375, 35121.75, 35010.825]"
21,4.799999999999997,1,"[39759.499999999985, 47113.29999999999, 42582.62499999999, 37825.4, 35730.975, 35164.175, 35037.95]"
21,4.899999999999997,1,"[40443.124999999985, 47508.94999999998, 42582.024999999994, 38302.725, 36023.799999999996, 35342.025, 35071.950000000004, 35022.4, 35016.1]"
21,4.9999999999999964,1,"[40773.82499999998, 47939.07499999998, 42966.82499999999, 38121.674999999996, 35706.175, 35105.5]"
