Seed,Theta,A,Social_Welfare
46,4.0,1,"[17523.25, 26227.425000000003, 31580.425000000003, 33978.97499999999, 34744.725000000006, 34937.225000000006, 34989.5]"
46,4.1,1,"[17623.050000000487, 26346.075000004104, 31630.3500000063, 33989.92500000728, 34793.95000000761, 34965.2250000077]"
46,4.199999999999999,1,"[17532.924999998017, 26398.549999996176, 31652.724999999606, 33974.27500000156, 34778.825000002216, 34971.77500000239]"
46,4.299999999999999,1,"[17431.675000001982, 26196.325000003806, 31476.1749999999, 33936.44999999786, 34755.44999999719, 34958.22499999701, 34986.67499999699, 34996.72499999698]"
46,4.399999999999999,1,"[17417.02499999913, 26361.074999995406, 31633.749999993204, 33926.84999999226, 34755.67499999191, 34950.99999999184]"
46,4.499999999999998,1,"[17605.524999999998, 26153.274999999994, 31323.82499999999, 33840.025, 34720.674999999996, 34926.50000000001, 34996.49999999999]"
46,4.599999999999998,1,"[17320.025000001093, 26081.700000004726, 31485.42500000695, 33945.02500000797, 34675.175000008276, 34909.22500000837, 34989.50000000842]"
46,4.6999999999999975,1,"[17399.17499999786, 25995.47499999772, 31377.225000002196, 33818.200000004224, 34706.07500000497, 34961.72500000519]"
46,4.799999999999997,1,"[17778.575000002216, 26390.650000001406, 31577.09999999708, 34021.34999999506, 34742.124999994456, 34947.72499999427, 34982.49999999425, 34989.72499999424]"
46,4.899999999999997,1,"[17423.82499999846, 26236.37499999479, 31574.84999999257, 34035.34999999153, 34733.77499999124, 34957.77499999114, 34996.49999999112]"
46,4.9999999999999964,1,"[17360.37499999998, 26167.874999999978, 31345.624999999978, 33847.02499999999, 34683.299999999996, 34951.674999999996, 34996.50000000001]"
