Seed,Theta,A,Cost
33,4.0,1,"[19764.0, 29624.0, 35604.0, 38584.0, 39612.0, 39928.0, 39988.0]"
33,4.1,1,"[20725.499999999487, 30590.099999995986, 36867.19999999376, 39737.19999999274, 40696.5999999924, 40934.39999999232, 40995.899999992296]"
33,4.199999999999999,1,"[20617.800000001902, 30874.20000000368, 37686.600000000595, 40739.99999999848, 41693.39999999782, 41945.399999997644, 41987.399999997615]"
33,4.299999999999999,1,"[21388.199999998014, 31944.699999996228, 38644.100000000064, 41731.500000002154, 42703.30000000281, 42948.40000000298]"
33,4.399999999999999,1,"[22013.200000000907, 33096.80000000457, 39776.00000000678, 42829.60000000779, 43753.6000000081, 43951.60000000816, 43986.800000008174]"
33,4.499999999999998,1,"[22346.999999999996, 33619.49999999999, 40526.99999999999, 43712.99999999999, 44711.99999999999, 44923.49999999999, 44981.99999999999, 44995.49999999999]"
33,4.599999999999998,1,"[23262.19999999874, 34794.39999999509, 41657.59999999292, 44776.39999999193, 45677.99999999165, 45921.79999999157, 45986.19999999155]"
33,4.6999999999999975,1,"[23288.500000002114, 35043.20000000217, 42295.29999999768, 45613.49999999563, 46642.79999999499, 46938.89999999481, 46985.89999999478, 46990.599999994774, 46990.599999994774, 46995.29999999477]"
33,4.799999999999997,1,"[24023.99999999782, 35932.79999999842, 43233.60000000284, 46536.000000004846, 47630.40000000551, 47947.2000000057, 47995.20000000573]"
33,4.899999999999997,1,"[24176.600000001457, 36446.2000000051, 44036.30000000735, 47427.10000000836, 48671.70000000873, 48926.500000008804, 48990.20000000882]"
33,4.9999999999999964,1,"[25259.999999999996, 37804.99999999999, 45399.99999999999, 48664.99999999999, 49699.99999999999, 49969.99999999999]"
