Seed,Theta,A,Cost
15,4.0,1,"[18576.0, 17880.0, 9820.0, 3076.0, 776.0, 188.0, 72.0]"
15,4.1,1,"[18995.3000000001, 18532.000000000266, 9790.800000000441, 3279.999999999954, 746.2000000000024, 188.59999999999985, 16.4]"
15,4.199999999999999,1,"[19618.20000000173, 18795.000000001586, 9412.19999999996, 2931.599999999977, 726.6000000000014, 100.80000000000004, 16.799999999999997]"
15,4.299999999999999,1,"[20278.799999998202, 18739.399999998463, 9752.399999999981, 3276.6000000000367, 799.7999999999979, 133.29999999999995, 42.99999999999998]"
15,4.399999999999999,1,"[20534.800000000418, 19364.40000000003, 10419.199999999537, 3520.0000000000477, 1135.1999999999987, 228.80000000000018, 26.39999999999999]"
15,4.499999999999998,1,"[21154.499999999996, 19619.999999999996, 10012.499999999998, 3460.4999999999995, 1034.9999999999998, 373.49999999999994, 62.99999999999999, 17.999999999999993]"
15,4.599999999999998,1,"[21454.39999999931, 20552.799999999595, 10304.000000000433, 3735.19999999995, 837.2000000000025, 114.99999999999989]"
15,4.6999999999999975,1,"[22146.400000001937, 20515.500000001684, 10673.70000000016, 3680.099999999951, 968.2000000000036, 108.09999999999998, 28.19999999999998]"
15,4.799999999999997,1,"[22483.199999998054, 21527.9999999982, 11361.599999999738, 3969.600000000059, 1079.9999999999955, 355.20000000000044, 76.79999999999995]"
15,4.899999999999997,1,"[23167.200000001158, 21383.600000000628, 10775.099999999558, 3567.2000000000435, 896.6999999999971, 225.39999999999998, 48.99999999999998]"
15,4.9999999999999964,1,"[23514.999999999996, 22034.999999999996, 11464.999999999998, 3734.9999999999995, 774.9999999999999, 124.99999999999997, 19.999999999999986]"
