Seed,Theta,A,Cost
6,4.0,1,"[np.float64(19664.0), np.float64(23784.0), np.float64(28488.0), np.float64(32224.0), np.float64(34716.0), np.float64(36192.0), np.float64(37360.0), 0, np.float64(36916.0), 0, np.float64(37312.0), 0, np.float64(37564.0), 0, 0, np.float64(36984.0), 0, np.float64(37376.0), 0, 0, np.float64(36964.0), 0, np.float64(37304.0), 0, np.float64(37592.0), 0, 0, np.float64(37016.0), 0, np.float64(37316.0), 0, np.float64(37568.0), 0, 0, np.float64(36880.0), 0, np.float64(37232.0), 0, np.float64(37432.0), 0, 0, np.float64(36748.0), 0, np.float64(37072.0), 0, np.float64(37300.0), 0, np.float64(37472.0), 0, np.float64(37544.0), 0, 0, np.float64(37072.0), 0, np.float64(37356.0), 0, 0, np.float64(36852.0), 0, np.float64(37088.0), 0, np.float64(37212.0), 0, np.float64(37568.0), 0, 0, np.float64(37124.0), 0, np.float64(37308.0), 0, np.float64(37560.0), 0, 0, np.float64(37144.0), 0, np.float64(37212.0), 0, np.float64(37380.0), 0, np.float64(37496.0), 0, 0, np.float64(37024.0), 0, np.float64(37164.0), 0, np.float64(37272.0), 0, np.float64(37460.0), 0, 0, np.float64(36944.0), 0, np.float64(37188.0), 0, np.float64(37368.0), 0, np.float64(37436.0), 0, np.float64(37564.0), 0, 0, np.float64(36876.0), 0, np.float64(37132.0), 0, np.float64(37368.0), 0, np.float64(37468.0), 0, 0, np.float64(36888.0), 0, np.float64(37020.0), 0, np.float64(37268.0), 0, np.float64(37588.0), 0, 0, np.float64(37056.0), 0, np.float64(37124.0), 0, np.float64(37288.0), 0, np.float64(37428.0), 0, 0, np.float64(36872.0), 0, np.float64(37076.0), 0, np.float64(37280.0), 0, np.float64(37324.0), 0, np.float64(37444.0), 0, 0, np.float64(37032.0), 0, np.float64(37204.0), 0, np.float64(37392.0), 0, 0, np.float64(36960.0), 0, np.float64(37108.0), 0, np.float64(37200.0), 0, np.float64(37316.0), 0, np.float64(37580.0), 0, 0, np.float64(37052.0), 0, np.float64(37204.0), 0, np.float64(37444.0), 0, 0, np.float64(36888.0), 0, np.float64(37200.0), 0, np.float64(37444.0), 0, np.float64(37384.0), 0, np.float64(37544.0), 0, 0, np.float64(37100.0), 0, np.float64(37280.0), 0, np.float64(37352.0), 0, np.float64(37576.0), 0, np.float64(37596.0), 0, 0, np.float64(37196.0), 0, np.float64(37324.0), 0, 0, np.float64(37104.0), 0, np.float64(37396.0), 0, 0, np.float64(37100.0), 0, np.float64(37232.0), 0, np.float64(37408.0), 0, np.float64(37512.0), 0, 0, np.float64(37224.0), 0, np.float64(37444.0), 0, 0, np.float64(37056.0), 0, np.float64(37268.0), 0, np.float64(37368.0), 0, np.float64(37512.0), 0, np.float64(37544.0), 0, 0, np.float64(37024.0), 0, np.float64(37180.0), 0, np.float64(37364.0), 0, np.float64(37532.0), 0, np.float64(37556.0), 0, 0, np.float64(37112.0), 0, np.float64(37240.0), 0, np.float64(37376.0), 0, np.float64(37500.0), 0, 0, np.float64(37040.0), 0, np.float64(37216.0), 0, np.float64(37416.0), 0, np.float64(37496.0), 0]"
6,4.1,1,"[np.float64(20709.1), np.float64(25141.199999999997), np.float64(30118.6), np.float64(33894.7), np.float64(36317.799999999996), np.float64(37843.0), 0, np.float64(37387.899999999994), 0, np.float64(37904.5), 0, np.float64(38281.7), 0, 0, np.float64(37420.7), 0, np.float64(37822.5), 0, np.float64(38212.0), 0, np.float64(38376.0), 0, 0, np.float64(37888.1), 0, np.float64(38166.899999999994), 0, np.float64(38388.299999999996), 0, np.float64(38499.0), 0, 0, np.float64(37961.899999999994), 0, np.float64(38339.1), 0, 0, np.float64(37773.299999999996), 0, np.float64(38056.2), 0, np.float64(38371.899999999994), 0, 0, np.float64(38035.7), 0, np.float64(38285.799999999996), 0, np.float64(38535.899999999994), 0, 0, np.float64(38048.0), 0, np.float64(38486.7), 0, 0, np.float64(37945.5), 0, np.float64(38183.299999999996), 0, np.float64(38363.7), 0, 0, np.float64(37925.0), 0, np.float64(38232.5), 0, np.float64(38359.6), 0, np.float64(38515.399999999994), 0, 0, np.float64(38130.0), 0, np.float64(38265.299999999996), 0, 0, np.float64(37814.299999999996), 0, np.float64(38166.899999999994), 0, np.float64(38294.0), 0, np.float64(38462.1), 0, 0, np.float64(38175.1), 0, np.float64(38285.799999999996), 0, np.float64(38371.899999999994), 0, 0, np.float64(38052.1), 0, np.float64(38330.899999999994), 0, 0, np.float64(38019.299999999996), 0, np.float64(38269.399999999994), 0, 0, np.float64(37814.299999999996), 0, np.float64(37896.299999999996), 0, np.float64(38150.5), 0, np.float64(38339.1), 0, np.float64(38486.7), 0, 0, np.float64(38199.7), 0, np.float64(38441.6), 0, 0, np.float64(38072.6), 0, np.float64(38310.399999999994), 0, np.float64(38515.399999999994), 0, 0, np.float64(38146.399999999994), 0, np.float64(38384.2), 0, 0, np.float64(37990.6), 0, np.float64(38248.899999999994), 0, np.float64(38490.799999999996), 0, 0, np.float64(38056.2), 0, np.float64(38302.2), 0, 0, np.float64(37892.2), 0, np.float64(38064.399999999994), 0, np.float64(38359.6), 0, np.float64(38445.7), 0, 0, np.float64(37978.299999999996), 0, np.float64(38207.899999999994), 0, np.float64(38359.6), 0, np.float64(38449.799999999996), 0, 0, np.float64(38171.0), 0, np.float64(38396.5), 0, np.float64(38470.299999999996), 0, 0, np.float64(38109.5), 0, np.float64(38466.2), 0, 0, np.float64(38162.799999999996), 0, np.float64(38445.7), 0, 0, np.float64(38056.2), 0, np.float64(38220.2), 0, np.float64(38466.2), 0, 0, np.float64(38064.399999999994), 0, np.float64(38355.5), 0, np.float64(38531.799999999996), 0, 0, np.float64(37994.7), 0, np.float64(38212.0), 0, np.float64(38347.299999999996), 0, np.float64(38433.399999999994), 0, 0, np.float64(38121.799999999996), 0, np.float64(38339.1), 0, 0, np.float64(38002.899999999994), 0, np.float64(38191.5), 0, np.float64(38322.7), 0, np.float64(38490.799999999996), 0, 0, np.float64(38007.0), 0, np.float64(38248.899999999994), 0, np.float64(38429.299999999996), 0, 0, np.float64(38121.799999999996), 0, np.float64(38359.6), 0, 0, np.float64(38023.399999999994), 0, np.float64(38310.399999999994), 0, np.float64(38466.2), 0, 0, np.float64(38011.1), 0, np.float64(38261.2), 0, np.float64(38437.5), 0, 0, np.float64(38076.7), 0, np.float64(38285.799999999996), 0, np.float64(38445.7), 0, 0, np.float64(38101.299999999996), 0]"
6,4.199999999999999,1,"[np.float64(20920.199999999997), np.float64(25745.999999999996), np.float64(31075.799999999996), np.float64(34964.99999999999), np.float64(37426.2), np.float64(39022.19999999999), 0, np.float64(38673.59999999999), 0, np.float64(39131.399999999994), 0, 0, np.float64(38291.399999999994), 0, np.float64(38719.799999999996), 0, np.float64(39211.19999999999), 0, 0, np.float64(38526.59999999999), 0, np.float64(38723.99999999999), 0, np.float64(39148.19999999999), 0, np.float64(39358.19999999999), 0, 0, np.float64(38736.59999999999), 0, np.float64(39068.399999999994), 0, np.float64(39370.799999999996), 0, 0, np.float64(38828.99999999999), 0, np.float64(39139.799999999996), 0, np.float64(39400.19999999999), 0, 0, np.float64(39026.399999999994), 0, np.float64(39265.799999999996), 0, 0, np.float64(38778.59999999999), 0, np.float64(38933.99999999999), 0, np.float64(39173.399999999994), 0, np.float64(39404.399999999994), 0, 0, np.float64(38992.799999999996), 0, np.float64(39404.399999999994), 0, np.float64(39458.99999999999), 0, 0, np.float64(39110.399999999994), 0, np.float64(39190.19999999999), 0, np.float64(39450.59999999999), 0, 0, np.float64(38925.59999999999), 0, np.float64(39118.799999999996), 0, np.float64(39408.59999999999), 0, 0, np.float64(38828.99999999999), 0, np.float64(38942.399999999994), 0, np.float64(39177.59999999999), 0, np.float64(39467.399999999994), 0, 0, np.float64(38996.99999999999), 0, np.float64(39139.799999999996), 0, 0, np.float64(38929.799999999996), 0, np.float64(39177.59999999999), 0, np.float64(39299.399999999994), 0, 0, np.float64(38803.799999999996), 0, np.float64(39055.799999999996), 0, np.float64(39345.59999999999), 0, 0, np.float64(38870.99999999999), 0, np.float64(39206.99999999999), 0, 0, np.float64(38862.59999999999), 0, np.float64(38975.99999999999), 0, np.float64(39114.59999999999), 0, 0, np.float64(38833.19999999999), 0, np.float64(39055.799999999996), 0, np.float64(39349.799999999996), 0, 0, np.float64(39055.799999999996), 0, np.float64(39311.99999999999), 0, 0, np.float64(38891.99999999999), 0, np.float64(39236.399999999994), 0, 0, np.float64(38891.99999999999), 0, np.float64(39152.399999999994), 0, np.float64(39320.399999999994), 0, 0, np.float64(38820.59999999999), 0, np.float64(39206.99999999999), 0, np.float64(39404.399999999994), 0, 0, np.float64(39038.99999999999), 0, np.float64(39131.399999999994), 0, np.float64(39274.19999999999), 0, np.float64(39404.399999999994), 0, 0, np.float64(39034.799999999996), 0, np.float64(39215.399999999994), 0, np.float64(39345.59999999999), 0, 0, np.float64(38912.99999999999), 0, np.float64(38879.399999999994), 0, np.float64(39223.799999999996), 0, 0, np.float64(38896.19999999999), 0, np.float64(39097.799999999996), 0, np.float64(39282.59999999999), 0, np.float64(39429.59999999999), 0, 0, np.float64(39101.99999999999), 0, np.float64(39353.99999999999), 0, 0, np.float64(39038.99999999999), 0, np.float64(39085.19999999999), 0, np.float64(39253.19999999999), 0, np.float64(39467.399999999994), 0, 0, np.float64(39244.799999999996), 0, np.float64(39374.99999999999), 0, 0, np.float64(38971.799999999996), 0, np.float64(39261.59999999999), 0, np.float64(39463.19999999999), 0, 0, np.float64(39227.99999999999), 0, np.float64(39358.19999999999), 0, 0, np.float64(38904.59999999999), 0, np.float64(39064.19999999999), 0, np.float64(39353.99999999999), 0, 0, np.float64(38938.19999999999), 0, np.float64(39043.19999999999), 0, np.float64(39324.59999999999), 0, 0, np.float64(38938.19999999999), 0, np.float64(39198.59999999999), 0, np.float64(39404.399999999994), 0, 0, np.float64(39080.99999999999), 0, np.float64(39169.19999999999), 0, np.float64(39232.19999999999), 0, np.float64(39383.399999999994), 0, 0, np.float64(39068.399999999994), 0, np.float64(39059.99999999999), 0, np.float64(39290.99999999999), 0, 0, np.float64(38971.799999999996), 0]"
6,4.299999999999999,1,"[np.float64(21917.099999999995), np.float64(27472.699999999993), np.float64(32361.799999999992), np.float64(36666.09999999999), np.float64(39405.19999999999), 0, np.float64(39190.19999999999), 0, np.float64(39701.89999999999), 0, np.float64(40372.69999999999), 0, 0, np.float64(39813.69999999999), 0, np.float64(40230.79999999999), 0, 0, np.float64(39684.69999999999), 0, np.float64(39878.19999999999), 0, np.float64(40174.89999999999), 0, 0, np.float64(39663.19999999999), 0, np.float64(40054.49999999999), 0, 0, np.float64(39598.69999999999), 0, np.float64(40050.19999999999), 0, 0, np.float64(39830.89999999999), 0, np.float64(40123.29999999999), 0, np.float64(40312.49999999999), 0, 0, np.float64(39908.29999999999), 0, np.float64(40101.79999999999), 0, np.float64(40278.09999999999), 0, 0, np.float64(39938.39999999999), 0, np.float64(40282.39999999999), 0, 0, np.float64(39688.99999999999), 0, np.float64(39860.99999999999), 0, np.float64(40127.59999999999), 0, np.float64(40407.09999999999), 0, 0, np.float64(39865.29999999999), 0, np.float64(40170.59999999999), 0, np.float64(40381.29999999999), 0, 0, np.float64(39843.79999999999), 0, np.float64(40088.89999999999), 0, np.float64(40243.69999999999), 0, 0, np.float64(39908.29999999999), 0, np.float64(40226.49999999999), 0, 0, np.float64(39693.29999999999), 0, np.float64(39972.79999999999), 0, np.float64(40312.49999999999), 0, 0, np.float64(39998.59999999999), 0, np.float64(40402.79999999999), 0, 0, np.float64(39989.99999999999), 0, np.float64(40342.59999999999), 0, 0, np.float64(39774.99999999999), 0, np.float64(40136.19999999999), 0, np.float64(40351.19999999999), 0, 0, np.float64(39968.49999999999), 0, np.float64(40295.29999999999), 0, 0, np.float64(39964.19999999999), 0, np.float64(40174.89999999999), 0, np.float64(40338.29999999999), 0, 0, np.float64(39955.59999999999), 0, np.float64(40136.19999999999), 0, np.float64(40407.09999999999), 0, 0, np.float64(39895.39999999999), 0, np.float64(40325.39999999999), 0, 0, np.float64(40032.99999999999), 0, np.float64(40303.89999999999), 0, 0, np.float64(39843.79999999999), 0, np.float64(40084.59999999999), 0, np.float64(40282.39999999999), 0, np.float64(40333.99999999999), 0, 0, np.float64(39891.09999999999), 0, np.float64(40131.89999999999), 0, 0, np.float64(39835.19999999999), 0, np.float64(40020.09999999999), 0, np.float64(40252.29999999999), 0, 0, np.float64(39925.49999999999), 0, np.float64(40140.49999999999), 0, 0, np.float64(39843.79999999999), 0, np.float64(39994.29999999999), 0, np.float64(40140.49999999999), 0, np.float64(40381.29999999999), 0, 0, np.float64(40041.59999999999), 0, np.float64(40308.19999999999), 0, 0, np.float64(39959.89999999999), 0, np.float64(40192.09999999999), 0, np.float64(40398.49999999999), 0, 0, np.float64(40024.39999999999), 0, np.float64(40278.09999999999), 0, 0, np.float64(40015.79999999999), 0, np.float64(40316.79999999999), 0, 0, np.float64(39633.09999999999), 0, np.float64(40024.39999999999), 0, np.float64(40252.29999999999), 0, np.float64(40407.09999999999), 0, 0, np.float64(40045.89999999999), 0, np.float64(40144.79999999999), 0, np.float64(40402.79999999999), 0, 0, np.float64(40136.19999999999), 0, np.float64(40407.09999999999), 0, 0, np.float64(39955.59999999999), 0, np.float64(40149.09999999999), 0, np.float64(40364.09999999999), 0, 0, np.float64(39817.99999999999), 0, np.float64(40075.99999999999), 0, np.float64(40170.59999999999), 0, 0, np.float64(39882.49999999999), 0, np.float64(40187.79999999999), 0, 0, np.float64(39856.69999999999), 0, np.float64(40032.99999999999), 0, np.float64(40286.69999999999), 0, 0, np.float64(39873.89999999999), 0, np.float64(40071.69999999999), 0, np.float64(40295.29999999999), 0, 0, np.float64(39934.09999999999), 0, np.float64(40084.59999999999), 0]"
6,4.399999999999999,1,"[np.float64(22215.59999999999), np.float64(28379.99999999999), np.float64(34117.59999999999), np.float64(37980.79999999999), np.float64(40493.19999999999), 0, np.float64(40598.79999999999), 0, np.float64(41223.599999999984), 0, 0, np.float64(40858.39999999999), 0, np.float64(41219.19999999999), 0, 0, np.float64(40598.79999999999), 0, np.float64(41183.999999999985), 0, 0, np.float64(40563.599999999984), 0, np.float64(40924.39999999999), 0, 0, np.float64(40572.39999999999), 0, np.float64(40911.19999999999), 0, 0, np.float64(40603.19999999999), 0, np.float64(40955.19999999999), 0, np.float64(41355.599999999984), 0, 0, np.float64(40897.999999999985), 0, np.float64(41214.79999999999), 0, 0, np.float64(40704.39999999999), 0, np.float64(41073.999999999985), 0, 0, np.float64(40598.79999999999), 0, np.float64(40779.19999999999), 0, np.float64(41214.79999999999), 0, 0, np.float64(40695.599999999984), 0, np.float64(40911.19999999999), 0, np.float64(41166.39999999999), 0, 0, np.float64(40765.999999999985), 0, np.float64(41034.39999999999), 0, np.float64(41346.79999999999), 0, 0, np.float64(40827.599999999984), 0, np.float64(41245.599999999984), 0, 0, np.float64(40880.39999999999), 0, np.float64(41109.19999999999), 0, 0, np.float64(40770.39999999999), 0, np.float64(41113.599999999984), 0, 0, np.float64(40673.599999999984), 0, np.float64(41051.999999999985), 0, 0, np.float64(40801.19999999999), 0, np.float64(41078.39999999999), 0, np.float64(41214.79999999999), 0, np.float64(41298.39999999999), 0, 0, np.float64(40937.599999999984), 0, np.float64(41179.599999999984), 0, 0, np.float64(40726.39999999999), 0, np.float64(41007.999999999985), 0, 0, np.float64(40563.599999999984), 0, np.float64(40818.79999999999), 0, np.float64(41157.599999999984), 0, 0, np.float64(40783.599999999984), 0, np.float64(41087.19999999999), 0, 0, np.float64(40801.19999999999), 0, np.float64(41003.599999999984), 0, np.float64(41227.999999999985), 0, 0, np.float64(40805.599999999984), 0, np.float64(41095.999999999985), 0, 0, np.float64(40884.79999999999), 0, np.float64(41025.599999999984), 0, np.float64(41333.599999999984), 0, 0, np.float64(41078.39999999999), 0, 0, np.float64(40783.599999999984), 0, np.float64(41051.999999999985), 0, np.float64(41320.39999999999), 0, 0, np.float64(40950.79999999999), 0, np.float64(41197.19999999999), 0, 0, np.float64(40730.79999999999), 0, np.float64(41029.999999999985), 0, np.float64(41302.79999999999), 0, 0, np.float64(40902.39999999999), 0, np.float64(41179.599999999984), 0, 0, np.float64(40893.599999999984), 0, np.float64(41047.599999999984), 0, np.float64(41210.39999999999), 0, 0, np.float64(40990.39999999999), 0, np.float64(41258.79999999999), 0, 0, np.float64(40858.39999999999), 0, np.float64(41197.19999999999), 0, 0, np.float64(40796.79999999999), 0, np.float64(41060.79999999999), 0, np.float64(41320.39999999999), 0, 0, np.float64(40950.79999999999), 0, np.float64(41315.999999999985), 0, 0, np.float64(41060.79999999999), 0, np.float64(41249.999999999985), 0, 0, np.float64(40809.999999999985), 0, np.float64(40968.39999999999), 0, np.float64(41263.19999999999), 0, 0, np.float64(40713.19999999999), 0, np.float64(41065.19999999999), 0, 0, np.float64(40682.39999999999), 0, np.float64(41148.79999999999), 0, np.float64(41280.79999999999), 0, 0, np.float64(40959.599999999984), 0, np.float64(41113.599999999984), 0, np.float64(41197.19999999999), 0, np.float64(41355.599999999984), 0, 0, np.float64(41047.599999999984), 0, np.float64(41232.39999999999), 0, 0, np.float64(40875.999999999985), 0, np.float64(41038.79999999999), 0, np.float64(41122.39999999999), 0, 0, np.float64(40774.79999999999), 0, np.float64(41038.79999999999), 0, np.float64(41351.19999999999), 0, 0, np.float64(40999.19999999999), 0, np.float64(41263.19999999999)]"
6,4.499999999999998,1,"[np.float64(22805.999999999993), np.float64(29110.49999999999), np.float64(34978.499999999985), np.float64(39235.499999999985), np.float64(41849.999999999985), 0, np.float64(41998.499999999985), 0, 0, np.float64(41759.999999999985), 0, np.float64(42277.499999999985), 0, 0, np.float64(41903.999999999985), 0, 0, np.float64(41512.499999999985), 0, np.float64(41863.499999999985), 0, np.float64(42281.999999999985), 0, 0, np.float64(41759.999999999985), 0, np.float64(42196.499999999985), 0, 0, np.float64(41602.499999999985), 0, np.float64(41989.499999999985), 0, 0, np.float64(41764.499999999985), 0, np.float64(41957.999999999985), 0, 0, np.float64(41597.999999999985), 0, np.float64(42061.499999999985), 0, 0, np.float64(41561.999999999985), 0, np.float64(41885.999999999985), 0, np.float64(42290.999999999985), 0, 0, np.float64(41768.999999999985), 0, np.float64(42061.499999999985), 0, 0, np.float64(41741.999999999985), 0, np.float64(42173.999999999985), 0, 0, np.float64(41957.999999999985), 0, np.float64(42169.499999999985), 0, 0, np.float64(41782.499999999985), 0, np.float64(42187.499999999985), 0, 0, np.float64(41759.999999999985), 0, np.float64(42124.499999999985), 0, 0, np.float64(41462.999999999985), 0, np.float64(41746.499999999985), 0, np.float64(42029.999999999985), 0, 0, np.float64(41665.499999999985), 0, np.float64(41962.499999999985), 0, np.float64(42272.999999999985), 0, 0, np.float64(41944.499999999985), 0, np.float64(42146.999999999985), 0, 0, np.float64(41750.999999999985), 0, np.float64(42142.499999999985), 0, 0, np.float64(41642.999999999985), 0, np.float64(41957.999999999985), 0, 0, np.float64(41759.999999999985), 0, np.float64(41962.499999999985), 0, np.float64(42295.499999999985), 0, 0, np.float64(41989.499999999985), 0, 0, np.float64(41588.999999999985), 0, np.float64(42016.499999999985), 0, 0, np.float64(41651.999999999985), 0, np.float64(41912.999999999985), 0, np.float64(42110.999999999985), 0, 0, np.float64(41845.499999999985), 0, np.float64(42002.999999999985), 0, np.float64(42218.999999999985), 0, 0, np.float64(41935.499999999985), 0, np.float64(42110.999999999985), 0, 0, np.float64(41845.499999999985), 0, np.float64(42133.499999999985), 0, 0, np.float64(41849.999999999985), 0, np.float64(42106.499999999985), 0, 0, np.float64(41917.499999999985), 0, np.float64(42196.499999999985), 0, 0, np.float64(41822.999999999985), 0, np.float64(42124.499999999985), 0, 0, np.float64(41822.999999999985), 0, np.float64(42101.999999999985), 0, 0, np.float64(41741.999999999985), 0, np.float64(41993.999999999985), 0, np.float64(42250.499999999985), 0, 0, np.float64(41795.999999999985), 0, np.float64(42092.999999999985), 0, 0, np.float64(41746.499999999985), 0, np.float64(41953.499999999985), 0, np.float64(42182.999999999985), 0, 0, np.float64(41858.999999999985), 0, np.float64(42263.999999999985), 0, 0, np.float64(41921.999999999985), 0, np.float64(42214.499999999985), 0, 0, np.float64(41966.999999999985), 0, np.float64(42254.999999999985), 0, 0, np.float64(41908.499999999985), 0, np.float64(42155.999999999985), 0, 0, np.float64(41579.999999999985), 0, np.float64(41966.999999999985), 0, np.float64(42196.499999999985), 0, 0, np.float64(41714.999999999985), 0, np.float64(42097.499999999985), 0, 0, np.float64(41651.999999999985), 0, np.float64(41800.499999999985), 0, np.float64(42079.499999999985), 0, np.float64(42281.999999999985), 0, 0, np.float64(41984.999999999985), 0, np.float64(42218.999999999985), 0, 0, np.float64(41962.499999999985), 0, np.float64(42119.999999999985), 0, 0, np.float64(41849.999999999985), 0, np.float64(42151.499999999985), 0, 0, np.float64(41692.499999999985), 0, np.float64(42025.499999999985), 0, np.float64(42281.999999999985), 0, 0, np.float64(41804.999999999985), 0, np.float64(41998.499999999985), 0]"
6,4.599999999999998,1,"[np.float64(23354.19999999999), np.float64(30378.399999999987), np.float64(36712.599999999984), np.float64(41031.99999999998), 0, np.float64(41850.79999999998), 0, np.float64(42853.59999999998), 0, 0, np.float64(42158.99999999998), 0, np.float64(42660.39999999998), 0, np.float64(43138.79999999998), 0, 0, np.float64(42913.39999999998), 0, 0, np.float64(42646.59999999998), 0, np.float64(43184.79999999998), 0, 0, np.float64(42890.39999999998), 0, 0, np.float64(42554.59999999998), 0, np.float64(43115.79999999998), 0, 0, np.float64(42664.99999999998), 0, np.float64(43060.59999999998), 0, 0, np.float64(42660.39999999998), 0, np.float64(43051.39999999998), 0, 0, np.float64(42549.99999999998), 0, np.float64(42858.19999999998), 0, np.float64(43226.19999999998), 0, 0, np.float64(42986.99999999998), 0, np.float64(43175.59999999998), 0, 0, np.float64(42959.39999999998), 0, 0, np.float64(42614.39999999998), 0, np.float64(43028.39999999998), 0, 0, np.float64(42563.79999999998), 0, np.float64(42917.99999999998), 0, np.float64(43235.39999999998), 0, 0, np.float64(42890.39999999998), 0, np.float64(43129.59999999998), 0, 0, np.float64(42747.79999999998), 0, np.float64(42908.79999999998), 0, np.float64(43221.59999999998), 0, 0, np.float64(43032.99999999998), 0, 0, np.float64(42591.39999999998), 0, np.float64(42816.79999999998), 0, np.float64(43193.99999999998), 0, 0, np.float64(42779.99999999998), 0, np.float64(43101.99999999998), 0, 0, np.float64(42890.39999999998), 0, np.float64(43147.99999999998), 0, 0, np.float64(42931.79999999998), 0, np.float64(43212.39999999998), 0, 0, np.float64(42927.19999999998), 0, np.float64(43207.79999999998), 0, 0, np.float64(42899.59999999998), 0, 0, np.float64(42678.79999999998), 0, np.float64(42940.99999999998), 0, np.float64(43184.79999999998), 0, 0, np.float64(42766.19999999998), 0, np.float64(43097.39999999998), 0, 0, np.float64(42683.39999999998), 0, np.float64(43074.39999999998), 0, 0, np.float64(42793.79999999998), 0, np.float64(43221.59999999998), 0, 0, np.float64(42917.99999999998), 0, 0, np.float64(42729.39999999998), 0, np.float64(43009.99999999998), 0, 0, np.float64(42715.59999999998), 0, np.float64(43106.59999999998), 0, np.float64(43143.39999999998), 0, 0, np.float64(42876.59999999998), 0, np.float64(43134.19999999998), 0, 0, np.float64(42674.19999999998), 0, np.float64(43000.79999999998), 0, np.float64(43230.79999999998), 0, 0, np.float64(42816.79999999998), 0, np.float64(43106.59999999998), 0, 0, np.float64(42940.99999999998), 0, np.float64(43088.19999999998), 0, 0, np.float64(42779.99999999998), 0, 0, np.float64(42678.79999999998), 0, np.float64(42848.99999999998), 0, np.float64(43170.99999999998), 0, 0, np.float64(42756.99999999998), 0, np.float64(43069.79999999998), 0, 0, np.float64(42835.19999999998), 0, np.float64(43147.99999999998), 0, 0, np.float64(42701.79999999998), 0, np.float64(42991.59999999998), 0, np.float64(43230.79999999998), 0, 0, np.float64(42839.79999999998), 0, np.float64(43037.59999999998), 0, 0, np.float64(42701.79999999998), 0, np.float64(43051.39999999998), 0, 0, np.float64(42697.19999999998), 0, np.float64(43042.19999999998), 0, 0, np.float64(42669.59999999998), 0, np.float64(43069.79999999998), 0, 0, np.float64(42710.99999999998), 0, np.float64(42959.39999999998), 0, 0, np.float64(42710.99999999998), 0, np.float64(42968.59999999998), 0, np.float64(43212.39999999998), 0, 0, np.float64(43235.39999999998), 0, 0, np.float64(43046.79999999998), 0, np.float64(43216.99999999998), 0, 0, np.float64(43065.19999999998), 0, 0, np.float64(42674.19999999998), 0, np.float64(42835.19999999998), 0, np.float64(43157.19999999998), 0]"
