Seed,Theta,A,Cost
25,4.0,1,"[19908.0, 29592.0, 35728.0, 38676.0, 39672.0, 39908.0, 39984.0]"
25,4.1,1,"[20254.0, 30663.899999999998, 37072.2, 39864.299999999996, 40725.299999999996, 40942.6, 40995.899999999994]"
25,4.199999999999999,1,"[21092.399999999998, 31688.999999999996, 37925.99999999999, 40790.399999999994, 41714.399999999994, 41932.799999999996, 41978.99999999999, 41995.799999999996]"
25,4.299999999999999,1,"[21482.799999999996, 32146.799999999992, 38570.99999999999, 41542.29999999999, 42638.79999999999, 42918.29999999999, 42982.79999999999, 42995.69999999999]"
25,4.399999999999999,1,"[22206.799999999992, 32766.79999999999, 39489.999999999985, 42600.79999999999, 43661.19999999998, 43955.999999999985, 43991.19999999998]"
25,4.499999999999998,1,"[22495.499999999993, 33848.999999999985, 40657.499999999985, 43739.999999999985, 44662.499999999985, 44936.999999999985, 44986.499999999985, 44995.499999999985]"
25,4.599999999999998,1,"[23331.19999999999, 34633.39999999999, 41450.599999999984, 44606.19999999998, 45687.199999999975, 45944.79999999998, 45976.99999999998, 45990.79999999998]"
25,4.6999999999999975,1,"[23532.899999999987, 35442.69999999998, 42581.99999999998, 45688.699999999975, 46628.699999999975, 46905.99999999998, 46957.699999999975, 46995.299999999974]"
25,4.799999999999997,1,"[23831.999999999985, 35711.99999999998, 42796.799999999974, 46367.99999999997, 47635.199999999975, 47942.39999999997, 47990.39999999997]"
25,4.899999999999997,1,"[24421.599999999984, 36553.99999999998, 43928.49999999997, 47412.39999999997, 48588.399999999965, 48877.49999999997, 48970.59999999997, 48995.09999999997]"
25,4.9999999999999964,1,"[24704.99999999998, 37239.99999999997, 44679.99999999997, 48304.99999999996, 49579.99999999996, 49904.99999999996, 49974.99999999996]"
