Seed,Theta,A,Social_Welfare
20,4.0,1,"[17185.800000000003, 25797.4, 31344.600000000006, 33869.34999999999, 34727.675, 34920.399999999994, 34989.5]"
20,4.1,1,"[17672.775000000005, 26286.875000000004, 31648.875, 33930.125, 34734.225000000006, 34947.5, 34989.5]"
20,4.199999999999999,1,"[17768.449999999993, 26893.924999999996, 31929.000000000015, 34068.92500000001, 34787.47500000001, 34965.45000000002, 34993.450000000026, 34996.72500000003]"
20,4.299999999999999,1,"[17572.675000000003, 26034.125000000004, 31428.825000000004, 34019.849999999984, 34775.54999999999, 34947.49999999999]"
20,4.399999999999999,1,"[17278.850000000006, 25765.524999999998, 31351.52500000001, 33744.62500000001, 34639.5, 34912.500000000015, 34975.05000000002, 34996.275000000016]"
20,4.499999999999998,1,"[17577.825000000004, 26350.850000000006, 31500.050000000003, 33914.425, 34768.2, 34961.725000000006, 34996.5]"
20,4.599999999999998,1,"[17440.200000000004, 25930.299999999996, 31312.94999999999, 33874.42499999998, 34751.72499999998, 34943.77499999998, 34996.499999999985]"
20,4.6999999999999975,1,"[17591.050000000003, 26430.050000000003, 31564.800000000017, 33974.075000000004, 34778.55000000001, 34979.000000000015, 34996.500000000015]"
20,4.799999999999997,1,"[17519.05, 26298.675000000003, 31544.450000000004, 34089.55, 34814.49999999999, 34951.45, 34989.49999999999, 34996.5]"
20,4.899999999999997,1,"[17425.274999999994, 26013.4, 31527.199999999997, 34037.15, 34772.94999999998, 34954.724999999984]"
20,4.9999999999999964,1,"[17466.774999999998, 26371.550000000003, 31663.25, 34053.07500000002, 34787.85000000003, 34930.00000000002, 34979.22500000001, 34993.00000000004]"
