Seed,Theta,A,Payoff
41,4.0,1,"[37357.125, 55792.125, 67198.425, 72330.9, 74340.0, 74820.225, 74947.5, 74992.725]"
41,4.1,1,"[38974.475, 57617.275, 68884.6, 73811.2, 75354.45, 75848.0, 75954.4, 75992.4]"
41,4.199999999999999,1,"[38552.575, 57671.524999999994, 69570.84999999999, 74844.90000000001, 76530.30000000002, 76900.12500000001, 76992.30000000002]"
41,4.299999999999999,1,"[38658.524999999994, 58064.774999999994, 70170.29999999999, 75560.4, 77400.07499999998, 77867.4, 77992.19999999998]"
41,4.399999999999999,1,"[40115.45, 59676.97499999999, 71471.825, 76780.32499999998, 78502.525, 78936.80000000002]"
41,4.499999999999998,1,"[39875.34999999999, 59797.974999999984, 72072.67499999999, 77479.62499999999, 79359.99999999999, 79863.99999999997, 79983.99999999999]"
41,4.599999999999998,1,"[39491.17499999999, 59392.42499999999, 72131.69999999997, 78432.74999999997, 80554.72499999995, 80887.72499999996, 80976.52499999997, 80984.39999999997]"
41,4.6999999999999975,1,"[41309.94999999999, 61761.199999999975, 74238.12499999997, 79909.07499999997, 81409.59999999998, 81827.79999999999, 81925.97499999999, 81991.57499999998]"
41,4.799999999999997,1,"[41468.04999999999, 61972.724999999984, 74475.22499999998, 80376.07499999997, 82376.82499999998, 82842.07499999997, 82983.39999999997]"
41,4.899999999999997,1,"[42121.724999999984, 63362.02499999998, 75870.44999999997, 81581.02499999997, 83379.07499999995, 83891.24999999994, 83975.24999999994]"
41,4.9999999999999964,1,"[41751.32499999998, 62414.89999999998, 75703.99999999997, 82265.24999999999, 84192.94999999998, 84745.0, 84948.99999999999, 84982.99999999999]"
