Seed,Theta,A,Cost
31,4.0,1,"[19948.0, 29836.0, 36048.0, 38832.0, 39788.0, 39964.0, 39996.0]"
31,4.1,1,"[20282.699999999997, 30413.799999999996, 36887.7, 39782.299999999996, 40680.2, 40934.399999999994, 40991.799999999996]"
31,4.199999999999999,1,"[21054.599999999995, 31327.799999999996, 37850.399999999994, 40790.399999999994, 41743.799999999996, 41957.99999999999, 41995.799999999996]"
31,4.299999999999999,1,"[21689.199999999993, 32499.39999999999, 38781.69999999999, 41731.49999999999, 42729.09999999999, 42935.49999999999, 42995.69999999999]"
31,4.399999999999999,1,"[22039.59999999999, 33043.99999999999, 39476.79999999999, 42693.19999999999, 43678.79999999999, 43933.999999999985, 43982.39999999999]"
31,4.499999999999998,1,"[22445.999999999993, 33857.999999999985, 40661.999999999985, 43694.999999999985, 44707.499999999985, 44963.999999999985, 44995.499999999985]"
31,4.599999999999998,1,"[22236.39999999999, 33685.79999999998, 40985.99999999998, 44477.39999999998, 45650.39999999998, 45940.199999999975, 45995.39999999998]"
31,4.6999999999999975,1,"[23438.899999999987, 35231.19999999998, 42262.39999999998, 45613.49999999998, 46675.699999999975, 46934.199999999975, 46976.49999999998, 46990.59999999998, 46995.299999999974]"
31,4.799999999999997,1,"[24316.799999999985, 36393.59999999998, 43531.199999999975, 46679.99999999997, 47755.199999999975, 47971.19999999997]"
31,4.899999999999997,1,"[24235.399999999983, 36480.49999999998, 43918.69999999997, 47304.59999999997, 48554.09999999997, 48941.19999999997]"
31,4.9999999999999964,1,"[24824.99999999998, 37249.99999999997, 44994.99999999997, 48399.99999999996, 49604.99999999996, 49929.99999999996, 49994.99999999996]"
