Seed,Theta,A,Social_Welfare
48,4.0,1,"[17468.09999999999, 26009.75, 31529.675000000003, 33909.274999999994, 34713.375, 34933.125, 34982.5, 34993.0]"
48,4.1,1,"[17524.300000000003, 26251.775, 31489.34999999999, 33969.29999999999, 34772.725000000006, 34968.49999999999, 34992.99999999999]"
48,4.199999999999999,1,"[17484.34999999999, 26074.524999999998, 31351.875000000015, 33845.675000000025, 34737.72500000001, 34947.72500000001, 34985.77500000003, 34996.50000000002]"
48,4.299999999999999,1,"[17750.525, 26244.95, 31642.049999999996, 34026.57499999998, 34732.22500000001, 34938.2, 34982.49999999999]"
48,4.399999999999999,1,"[17202.300000000003, 26017.375000000007, 31386.52500000001, 33850.75000000001, 34686.125000000015, 34926.95000000002, 34989.50000000003]"
48,4.499999999999998,1,"[17546.424999999996, 26281.050000000003, 31736.5, 34054.55, 34846.225000000006, 34961.5]"
48,4.599999999999998,1,"[17704.999999999996, 26258.174999999996, 31508.574999999983, 33867.124999999985, 34740.999999999985, 34933.49999999997, 34985.999999999985]"
48,4.6999999999999975,1,"[17616.474999999995, 26327.09999999999, 31569.649999999987, 34095.74999999999, 34745.62500000001, 34933.50000000001, 34986.22500000001]"
48,4.799999999999997,1,"[17414.624999999996, 26231.17500000001, 31651.5, 33955.524999999994, 34787.174999999996, 34972.225, 34992.99999999999]"
48,4.899999999999997,1,"[17636.975000000002, 26267.774999999994, 31680.649999999994, 34219.35, 34870.72499999999, 34975.72499999998]"
48,4.9999999999999964,1,"[17657.625000000004, 26672.600000000006, 31835.050000000003, 33987.02500000003, 34795.07500000002, 34965.45000000002, 34993.00000000004]"
