Seed,Theta,A,Cost
47,4.0,1,"[20020.0, 29940.0, 35936.0, 38744.0, 39652.0, 39904.0, 39992.0]"
47,4.1,1,"[20557.399999999998, 30647.499999999996, 36863.1, 39704.399999999994, 40663.799999999996, 40938.5, 40987.7, 40991.799999999996, 40995.899999999994]"
47,4.199999999999999,1,"[21302.399999999998, 31953.599999999995, 38261.99999999999, 40899.59999999999, 41735.399999999994, 41949.59999999999, 41983.19999999999]"
47,4.299999999999999,1,"[21650.499999999996, 32340.299999999992, 38764.49999999999, 41589.59999999999, 42694.69999999999, 42948.39999999999, 42991.39999999999]"
47,4.399999999999999,1,"[21960.399999999994, 33365.19999999999, 40009.19999999999, 42763.599999999984, 43678.79999999999, 43920.79999999999, 43986.79999999999]"
47,4.499999999999998,1,"[22297.499999999993, 33848.999999999985, 40661.999999999985, 43838.999999999985, 44797.499999999985, 44950.499999999985, 44986.499999999985]"
47,4.599999999999998,1,"[22608.99999999999, 33993.999999999985, 41340.19999999998, 44675.19999999998, 45696.39999999998, 45921.79999999998, 45972.39999999998, 45990.79999999998]"
47,4.6999999999999975,1,"[23396.599999999988, 35235.89999999998, 42436.29999999998, 45641.699999999975, 46680.39999999997, 46938.89999999997, 46985.89999999997]"
47,4.799999999999997,1,"[24038.399999999987, 35899.199999999975, 43497.59999999998, 46684.799999999974, 47673.59999999997, 47942.39999999997, 47990.39999999997]"
47,4.899999999999997,1,"[24230.499999999985, 36255.09999999998, 43918.69999999997, 47417.29999999997, 48612.899999999965, 48901.99999999997, 48975.49999999997, 48995.09999999997]"
47,4.9999999999999964,1,"[25079.99999999998, 37459.99999999997, 45089.99999999997, 48554.99999999996, 49609.99999999996, 49924.99999999996]"
