Seed,Theta,A,Payoff
13,4.0,1,"[36821.399999999994, 55498.2, 67522.35, 72646.35, 74460.67499999999, 74932.5]"
13,4.1,1,"[37863.425, 56688.7, 68443.425, 73750.4, 75422.175, 75894.275, 75993.15]"
13,4.199999999999999,1,"[38678.825, 57655.42499999999, 69459.525, 74736.42500000002, 76445.37500000001, 76907.60000000002, 76985.05000000002]"
13,4.299999999999999,1,"[39589.424999999996, 58599.29999999999, 70506.0, 75715.275, 77547.82499999998, 77930.025]"
13,4.399999999999999,1,"[39587.34999999999, 59049.399999999994, 70832.82499999998, 76400.0, 78375.45, 78865.70000000001, 78936.8, 78976.3, 78992.1]"
13,4.499999999999998,1,"[40427.97499999999, 60074.77499999999, 72334.42499999999, 77767.84999999999, 79472.29999999999, 79944.07499999998]"
13,4.599999999999998,1,"[39616.72499999999, 60612.74999999998, 73411.42499999997, 78838.04999999996, 80499.14999999997, 80870.84999999996, 80951.39999999997, 80983.79999999996]"
13,4.6999999999999975,1,"[41625.999999999985, 62087.09999999998, 73998.22499999998, 79647.72499999998, 81466.99999999999, 81917.92499999999]"
13,4.799999999999997,1,"[40925.34999999999, 61444.52499999998, 74734.09999999998, 80369.79999999996, 82187.49999999997, 82858.89999999997, 82950.19999999997, 82991.69999999997]"
13,4.899999999999997,1,"[41728.499999999985, 62334.22499999998, 75451.57499999997, 81437.99999999997, 83579.77499999997, 83966.17499999996, 83991.82499999995]"
13,4.9999999999999964,1,"[42742.89999999998, 63786.32499999997, 76757.69999999998, 82457.59999999998, 84370.54999999997, 84872.72499999999, 84948.99999999999, 84974.49999999999]"
