Seed,Theta,A,Social_Welfare
4,4.0,1,"[17405.850000000006, 25861.65, 31286.52500000001, 33857.97499999999, 34741.899999999994, 34940.5, 34989.5]"
4,4.1,1,"[17530.024999999998, 26171.52500000001, 31588.27500000001, 34052.625, 34825.225000000006, 34972.0, 34989.5]"
4,4.199999999999999,1,"[17709.325, 26361.925000000003, 31661.97499999999, 33907.10000000002, 34730.72500000002, 34955.40000000002, 34996.50000000002]"
4,4.299999999999999,1,"[17424.3, 25985.45, 31574.699999999997, 33921.999999999985, 34688.725000000006, 34954.499999999985, 34996.49999999999]"
4,4.399999999999999,1,"[17365.100000000002, 26113.15, 31526.75, 33996.39999999999, 34779.5, 34954.500000000015, 34996.50000000002]"
4,4.499999999999998,1,"[17550.225, 26231.199999999997, 31746.449999999997, 34064.55, 34791.575, 34955.399999999994, 34986.45]"
4,4.599999999999998,1,"[17290.65, 26078.924999999996, 31518.42499999999, 34063.72499999998, 34822.69999999998, 34979.22499999999, 34992.99999999998]"
4,4.6999999999999975,1,"[17578.524999999998, 26218.574999999997, 31636.57499999999, 34003.17500000001, 34828.950000000004, 34975.5, 34993.0]"
4,4.799999999999997,1,"[17741.600000000002, 26465.800000000003, 31588.024999999994, 33940.4, 34766.39999999999, 34965.0, 34996.5]"
4,4.899999999999997,1,"[17609.299999999992, 26378.675000000003, 31578.47500000002, 33906.649999999994, 34765.499999999985, 34950.774999999994, 34985.999999999985, 34996.49999999998]"
4,4.9999999999999964,1,"[17509.750000000004, 26155.875, 31511.675000000003, 33956.550000000025, 34759.175000000025, 34948.40000000003, 34993.22500000001]"
