Seed,Theta,A,Cost
10,4.0,1,"[20364.0, 30236.0, 36472.0, 39016.0, 39768.0, 39932.0, 39992.0]"
10,4.1,1,"[20225.3, 30487.6, 36727.799999999996, 39655.2, 40704.799999999996, 40942.6]"
10,4.199999999999999,1,"[21058.799999999996, 31491.599999999995, 37904.99999999999, 40815.59999999999, 41752.19999999999, 41962.19999999999, 41995.799999999996]"
10,4.299999999999999,1,"[21229.099999999995, 32034.999999999993, 38424.79999999999, 41477.79999999999, 42578.59999999999, 42922.59999999999, 42991.39999999999, 42995.69999999999]"
10,4.399999999999999,1,"[22026.399999999994, 32960.39999999999, 39687.999999999985, 42666.79999999999, 43643.599999999984, 43951.599999999984, 43991.19999999998]"
10,4.499999999999998,1,"[22828.499999999993, 34118.999999999985, 40760.999999999985, 43708.499999999985, 44702.999999999985, 44941.499999999985, 44990.999999999985]"
10,4.599999999999998,1,"[23091.99999999999, 34821.999999999985, 41537.99999999998, 44684.39999999998, 45677.99999999998, 45935.59999999998, 45990.79999999998]"
10,4.6999999999999975,1,"[23697.399999999987, 35273.49999999998, 42516.199999999975, 45707.49999999998, 46666.299999999974, 46929.49999999998, 46981.199999999975]"
10,4.799999999999997,1,"[24086.399999999987, 36052.79999999998, 43334.39999999997, 46713.59999999997, 47769.59999999997, 47971.19999999997]"
10,4.899999999999997,1,"[24602.899999999983, 36818.59999999998, 44193.09999999997, 47574.09999999997, 48647.19999999997, 48921.59999999997, 48980.399999999965, 48990.19999999997, 48995.09999999997]"
10,4.9999999999999964,1,"[25339.99999999998, 37744.99999999997, 45054.99999999997, 48449.99999999996, 49639.99999999996, 49939.99999999996]"
