Seed,Theta,A,Cooperator_Frequency
22,4.0,1,"[4947, 7336, 8917, 9659, 9926, 9981, 9996]"
22,4.1,1,"[4979, 7425, 8978, 9686, 9914, 9981, 9996]"
22,4.199999999999999,1,"[4950, 7470, 9009, 9712, 9932, 9987, 9997]"
22,4.299999999999999,1,"[5050, 7491, 9001, 9709, 9937, 9988, 9998]"
22,4.399999999999999,1,"[4996, 7480, 9030, 9724, 9929, 9981, 9997]"
22,4.499999999999998,1,"[4934, 7449, 8980, 9696, 9919, 9976, 9999]"
22,4.599999999999998,1,"[4968, 7453, 8993, 9688, 9925, 9986, 9999]"
22,4.6999999999999975,1,"[4945, 7438, 8999, 9676, 9918, 9976, 9998]"
22,4.799999999999997,1,"[5009, 7504, 9051, 9721, 9922, 9984, 9997]"
22,4.899999999999997,1,"[4948, 7455, 8988, 9703, 9933, 9993, 9996, 9998, 9998, 9999]"
22,4.9999999999999964,1,"[5062, 7563, 9054, 9709, 9935, 9994]"
