Seed,Theta,A,Payoff
24,4.0,1,"[37927.125, 56511.075, 67690.20000000001, 72855.45000000001, 74579.54999999999, 74932.275]"
24,4.1,1,"[38365.024999999994, 57342.75, 68644.775, 73682.0, 75430.45000000001, 75878.625, 75992.4]"
24,4.199999999999999,1,"[38051.825, 57822.04999999999, 69629.29999999999, 74812.52500000002, 76546.37500000001, 76961.72500000002]"
24,4.299999999999999,1,"[39073.2, 58293.899999999994, 70331.625, 75662.77499999998, 77517.75, 77914.64999999998, 77976.82499999998]"
24,4.399999999999999,1,"[39573.674999999996, 59651.54999999999, 71060.79999999999, 76402.7, 78194.425, 78834.1, 78976.30000000002]"
24,4.499999999999998,1,"[39647.54999999999, 59129.27499999999, 71419.59999999998, 77521.19999999998, 79353.12499999999, 79880.22499999999, 79992.0]"
24,4.599999999999998,1,"[40592.92499999999, 61390.12499999998, 73250.54999999997, 78927.59999999995, 80562.97499999995, 80895.67499999996, 80992.12499999997]"
24,4.6999999999999975,1,"[40843.89999999999, 61410.77499999998, 74307.27499999998, 79713.09999999998, 81468.12499999997, 81934.62499999999, 81975.62499999999, 81991.57499999998]"
24,4.799999999999997,1,"[42113.44999999998, 62828.14999999998, 75385.82499999998, 80858.22499999998, 82526.74999999997, 82941.89999999997, 82991.69999999997]"
24,4.899999999999997,1,"[42121.27499999998, 62862.07499999998, 75700.57499999998, 81481.42499999996, 83378.62499999997, 83857.64999999995, 83991.82499999995]"
24,4.9999999999999964,1,"[41970.14999999998, 62659.37499999997, 76225.59999999998, 82136.17499999999, 84302.32499999998, 84880.775, 84991.5]"
