Seed,Theta,A,Cost
9,4.0,1,"[20088.0, 29868.0, 36104.0, 38840.0, 39708.0, 39944.0, 39996.0]"
9,4.1,1,"[20602.5, 30696.699999999997, 37031.2, 39806.899999999994, 40762.2, 40959.0, 40987.7]"
9,4.199999999999999,1,"[21121.799999999996, 31562.999999999996, 37762.2, 40702.19999999999, 41705.99999999999, 41957.99999999999, 41995.799999999996]"
9,4.299999999999999,1,"[21697.799999999996, 32469.299999999992, 38945.09999999999, 41735.79999999999, 42655.99999999999, 42918.29999999999, 42991.39999999999]"
9,4.399999999999999,1,"[22096.799999999992, 33127.59999999999, 39665.999999999985, 42759.19999999999, 43669.999999999985, 43942.79999999999, 43995.599999999984]"
9,4.499999999999998,1,"[22283.999999999993, 33425.999999999985, 40481.999999999985, 43676.999999999985, 44698.499999999985, 44936.999999999985, 44986.499999999985]"
9,4.599999999999998,1,"[23124.19999999999, 34486.19999999998, 41482.79999999998, 44504.99999999998, 45562.99999999998, 45907.99999999998, 45967.79999999998]"
9,4.6999999999999975,1,"[23603.399999999987, 35390.99999999998, 42464.49999999998, 45580.59999999998, 46647.49999999998, 46943.59999999998, 46985.89999999997]"
9,4.799999999999997,1,"[24201.599999999984, 36086.39999999998, 43295.99999999997, 46406.39999999997, 47567.99999999997, 47927.99999999997, 47995.19999999997]"
9,4.899999999999997,1,"[24274.599999999984, 36431.49999999998, 43982.39999999997, 47578.99999999997, 48730.49999999997, 48960.79999999997, 48995.09999999997]"
9,4.9999999999999964,1,"[24999.99999999998, 37364.99999999997, 44814.99999999997, 48339.99999999996, 49579.99999999996, 49889.99999999996, 49974.99999999996, 49994.99999999996]"
