Seed,Theta,A,Payoff
15,4.0,1,"[37111.649999999994, 55719.9, 67610.925, 72891.6, 74572.275, 74932.5, 74992.5]"
15,4.1,1,"[37581.7, 56418.4, 68122.40000000001, 73719.54999999999, 75407.2, 75893.375, 75985.025]"
15,4.199999999999999,1,"[38213.225, 57936.72499999999, 69721.925, 75080.67500000002, 76583.30000000002, 76930.70000000001, 76992.07500000001]"
15,4.299999999999999,1,"[39456.0, 58720.34999999999, 70652.025, 75691.87499999999, 77414.99999999999, 77898.37499999999, 77984.4]"
15,4.399999999999999,1,"[39775.97499999999, 59479.62499999999, 71205.025, 76639.69999999998, 78415.4, 78897.07500000001, 78960.5]"
15,4.499999999999998,1,"[40526.42499999999, 60853.374999999985, 72695.62499999999, 77872.44999999998, 79447.54999999999, 79864.22499999998, 79952.0]"
15,4.599999999999998,1,"[40713.524999999994, 61158.07499999998, 73573.87499999999, 78952.04999999996, 80562.82499999995, 80918.99999999996]"
15,4.6999999999999975,1,"[41348.899999999994, 62092.12499999998, 74187.12499999999, 79638.62499999997, 81393.64999999998, 81877.0]"
15,4.799999999999997,1,"[41342.599999999984, 61818.39999999998, 74566.52499999997, 80495.34999999998, 82344.82499999998, 82950.19999999997]"
15,4.899999999999997,1,"[42597.97499999998, 63170.99999999997, 75811.79999999997, 81849.14999999997, 83563.42499999996, 83941.19999999995]"
15,4.9999999999999964,1,"[42741.29999999998, 63980.324999999975, 76585.74999999999, 82525.82499999998, 84396.72499999998, 84906.5]"
