Seed,Theta,A,Social_Welfare
36,4.0,1,"[17162.725, 25884.9, 31312.350000000006, 33940.625, 34766.625, 34937.375, 34996.5]"
36,4.1,1,"[17303.024999999998, 25852.799999999996, 31381.774999999994, 33923.575, 34702.725000000006, 34898.50000000001, 34965.0]"
36,4.199999999999999,1,"[17591.725000000002, 26386.35, 31691.15, 34070.12500000001, 34786.72500000003, 34982.50000000004, 34996.50000000002]"
36,4.299999999999999,1,"[17344.3, 26030.749999999996, 31299.6, 33775.525, 34709.72499999999, 34957.99999999999]"
36,4.399999999999999,1,"[17546.824999999997, 26351.199999999997, 31658.550000000003, 34095.15, 34773.17500000002, 34961.72500000001]"
36,4.499999999999998,1,"[17196.549999999996, 25855.925000000003, 31175.72499999999, 33797.05, 34769.225000000006, 34972.22499999999, 34996.500000000015]"
36,4.599999999999998,1,"[17364.449999999997, 26037.474999999984, 31431.274999999987, 33865.999999999985, 34751.72499999998, 34954.049999999996, 34992.99999999998]"
36,4.6999999999999975,1,"[17742.149999999998, 26374.524999999994, 31756.84999999999, 34074.9, 34777.20000000002, 34972.00000000002]"
36,4.799999999999997,1,"[17229.399999999998, 25791.275, 31281.05000000001, 33890.49999999999, 34723.499999999985, 34937.44999999999, 34996.72499999999]"
36,4.899999999999997,1,"[17642.600000000002, 26396.475000000006, 31586.4, 33976.37499999999, 34735.349999999984, 34947.49999999997, 34996.49999999998]"
36,4.9999999999999964,1,"[17565.899999999998, 26238.425000000003, 31424.875, 33886.775000000016, 34685.900000000016, 34916.90000000003, 34979.22500000001, 34996.72500000001]"
