Seed,Theta,A,Social_Welfare
44,4.0,1,"[17538.525, 26094.225000000006, 31459.725000000006, 33893.274999999994, 34728.350000000006, 34934.625, 34989.5]"
44,4.1,1,"[17594.474999999995, 26117.975000000006, 31387.025, 33852.52500000001, 34730.50000000002, 34968.49999999999, 34989.5, 34996.5]"
44,4.199999999999999,1,"[17678.949999999997, 26414.800000000003, 31840.175000000017, 34089.650000000016, 34788.00000000002, 34958.60000000002, 34990.25000000003]"
44,4.299999999999999,1,"[17420.825000000004, 26115.999999999996, 31568.94999999999, 33971.675, 34755.224999999984, 34961.49999999999]"
44,4.399999999999999,1,"[17531.97499999999, 26372.700000000004, 31575.375000000007, 33863.575000000004, 34658.87500000003, 34898.95000000002, 34972.22500000002, 34993.00000000003]"
44,4.499999999999998,1,"[17702.799999999996, 26500.699999999997, 31576.47499999999, 33982.325, 34782.84999999999, 34982.27500000001]"
44,4.599999999999998,1,"[17845.075, 26588.22499999999, 31713.79999999998, 34061.999999999985, 34796.99999999998, 34954.49999999999, 34992.99999999998]"
44,4.6999999999999975,1,"[17424.625, 26255.800000000003, 31531.57499999999, 33949.325000000004, 34747.55000000002, 34950.775000000016, 34993.0]"
44,4.799999999999997,1,"[17314.750000000004, 26089.075000000004, 31409.450000000004, 33909.575000000004, 34759.625, 34947.5, 34992.99999999999, 34996.5]"
44,4.899999999999997,1,"[17227.599999999995, 26042.524999999994, 31373.549999999996, 33900.99999999999, 34660.05, 34898.499999999985, 34975.499999999985]"
44,4.9999999999999964,1,"[17452.599999999995, 26242.449999999997, 31353.225000000006, 33923.35000000001, 34737.72500000001, 34954.50000000002, 34993.00000000002]"
