Seed,Theta,A,Payoff
32,4.0,1,"[36866.325, 55613.77500000001, 67636.8, 72908.625, 74610.225, 74947.5, 74985.0, 74992.5]"
32,4.1,1,"[37544.975, 56402.0, 68167.92500000002, 73690.875, 75514.425, 75893.0]"
32,4.199999999999999,1,"[38794.174999999996, 58498.47499999999, 69949.875, 75259.35, 76668.90000000002, 76915.52500000001]"
32,4.299999999999999,1,"[39116.85, 58720.87499999999, 70518.52499999998, 75892.64999999998, 77633.17499999999, 77960.99999999997, 77992.19999999998]"
32,4.399999999999999,1,"[40146.899999999994, 60037.524999999994, 71591.525, 76772.65, 78463.025, 78913.1, 78992.1]"
32,4.499999999999998,1,"[39590.34999999999, 59567.999999999985, 71712.9, 77321.34999999999, 79344.44999999998, 79848.44999999998]"
32,4.599999999999998,1,"[40440.82499999998, 60599.92499999998, 73037.47499999998, 78838.19999999997, 80458.19999999995, 80919.44999999995, 80992.12499999997]"
32,4.6999999999999975,1,"[41405.024999999994, 62093.62499999998, 74293.57499999998, 79713.99999999997, 81484.07499999998, 81910.4, 81976.14999999998, 81991.79999999999]"
32,4.799999999999997,1,"[41148.69999999998, 61528.27499999998, 74410.99999999997, 80410.62499999997, 82386.24999999997, 82900.99999999997, 82975.09999999996]"
32,4.899999999999997,1,"[41807.32499999998, 63122.324999999975, 76142.62499999997, 81860.99999999997, 83555.69999999997, 83957.99999999994]"
32,4.9999999999999964,1,"[42575.44999999998, 64003.87499999997, 77352.02499999997, 82851.07499999998, 84541.44999999998, 84906.5]"
