Seed,Theta,A,Social_Welfare
38,4.0,1,"[17547.525, 26159.525, 31448.399999999994, 33849.17499999999, 34674.05, 34944.225000000006, 34996.725000000006]"
38,4.1,1,"[17267.874999999996, 26011.475, 31353.225000000013, 33852.45, 34730.950000000004, 34944.225000000006, 34982.5, 34996.5]"
38,4.199999999999999,1,"[17462.399999999994, 26000.225, 31503.425000000003, 34015.47500000002, 34777.50000000002, 34989.72500000002]"
38,4.299999999999999,1,"[17723.774999999998, 26083.150000000005, 31394.274999999987, 33971.67499999999, 34801.174999999996, 34979.225, 34996.49999999999]"
38,4.399999999999999,1,"[17645.8, 26398.1, 31734.800000000003, 34054.85000000002, 34786.35000000001, 34964.77500000001, 34996.50000000002]"
38,4.499999999999998,1,"[17484.15, 26352.75, 31728.550000000003, 34045.175, 34744.04999999999, 34933.04999999999, 34993.000000000015]"
38,4.599999999999998,1,"[17533.925, 26272.699999999997, 31573.849999999977, 33963.09999999998, 34754.77499999999, 34968.49999999997, 34996.499999999985]"
38,4.6999999999999975,1,"[17322.675, 25963.024999999994, 31274.299999999996, 33864.075000000004, 34723.50000000001, 34940.05, 34989.50000000002]"
38,4.799999999999997,1,"[17553.600000000002, 26264.600000000006, 31603.375000000007, 33966.025, 34731.174999999996, 34926.725, 34965.0, 34986.22499999999, 34992.99999999999, 34996.5]"
38,4.899999999999997,1,"[17590.5, 26453.100000000006, 31723.050000000003, 34006.89999999999, 34768.549999999996, 34992.999999999985]"
38,4.9999999999999964,1,"[17391.000000000004, 25935.25, 31416.32500000001, 33999.9, 34783.00000000001, 34975.050000000025]"
