Seed,Theta,A,Cost
44,4.0,1,"[20040.0, 29820.0, 35952.0, 38732.0, 39688.0, 39924.0, 39988.0]"
44,4.1,1,"[20614.8, 30594.199999999997, 36768.799999999996, 39655.2, 40684.299999999996, 40963.1, 40987.7, 40995.899999999994]"
44,4.199999999999999,1,"[21214.199999999997, 31697.399999999994, 38207.399999999994, 40903.799999999996, 41743.799999999996, 41949.59999999999, 41987.399999999994]"
44,4.299999999999999,1,"[21405.399999999994, 32090.89999999999, 38785.99999999999, 41735.79999999999, 42698.99999999999, 42952.69999999999]"
44,4.399999999999999,1,"[22048.399999999994, 33158.39999999999, 39692.39999999999, 42565.599999999984, 43568.79999999999, 43872.39999999999, 43964.79999999999, 43991.19999999998]"
44,4.499999999999998,1,"[22769.999999999993, 34078.499999999985, 40598.999999999985, 43690.499999999985, 44720.999999999985, 44977.499999999985]"
44,4.599999999999998,1,"[23455.39999999999, 34946.19999999998, 41680.599999999984, 44767.19999999998, 45733.199999999975, 45940.199999999975, 45990.79999999998]"
44,4.6999999999999975,1,"[23401.29999999999, 35259.39999999998, 42342.29999999998, 45589.99999999998, 46661.59999999998, 46934.199999999975, 46990.59999999998]"
44,4.799999999999997,1,"[23740.799999999985, 35779.199999999975, 43075.199999999975, 46502.39999999997, 47668.799999999974, 47927.99999999997, 47990.39999999997, 47995.19999999997]"
44,4.899999999999997,1,"[24117.799999999985, 36460.89999999998, 43923.59999999997, 47461.39999999997, 48524.69999999997, 48857.899999999965, 48965.69999999997]"
44,4.9999999999999964,1,"[24939.99999999998, 37494.99999999997, 44789.99999999997, 48459.99999999996, 49624.99999999996, 49934.99999999996, 49989.99999999996]"
