Seed,Theta,A,Cooperator_Frequency
35,4.0,1,"[4973, 7489, 8998, 9684, 9932, 9986, 9999]"
35,4.1,1,"[4977, 7424, 8992, 9708, 9934, 9988, 9998, 9999]"
35,4.199999999999999,1,"[5002, 7473, 8981, 9682, 9919, 9981, 9997]"
35,4.299999999999999,1,"[4987, 7533, 9045, 9710, 9932, 9989, 9996, 9999]"
35,4.399999999999999,1,"[4931, 7466, 9033, 9723, 9946, 9989, 9997]"
35,4.499999999999998,1,"[5019, 7496, 9027, 9714, 9938, 9993]"
35,4.599999999999998,1,"[4949, 7417, 8988, 9706, 9937, 9991, 9998]"
35,4.6999999999999975,1,"[5041, 7548, 9051, 9711, 9915, 9981, 9998]"
35,4.799999999999997,1,"[5041, 7474, 8996, 9692, 9914, 9978, 9998]"
35,4.899999999999997,1,"[5048, 7543, 9027, 9712, 9939, 9988, 9996]"
35,4.9999999999999964,1,"[5001, 7483, 8980, 9679, 9921, 9986, 9998]"
