Seed,Theta,A,Cost
27,4.0,1,"[19932.0, 29884.0, 36044.0, 38708.0, 39624.0, 39936.0, 39992.0]"
27,4.1,1,"[20282.699999999997, 30266.199999999997, 36670.399999999994, 39688.0, 40655.6, 40905.7, 40983.6, 40995.899999999994]"
27,4.199999999999999,1,"[21176.399999999998, 31621.799999999996, 38005.799999999996, 40878.59999999999, 41781.59999999999, 41945.399999999994]"
27,4.299999999999999,1,"[21650.499999999996, 32473.59999999999, 38828.99999999999, 41735.79999999999, 42707.59999999999, 42931.19999999999, 42995.69999999999]"
27,4.399999999999999,1,"[21969.199999999993, 33105.59999999999, 39890.39999999999, 42829.599999999984, 43643.599999999984, 43933.999999999985, 43995.599999999984]"
27,4.499999999999998,1,"[22121.999999999993, 33479.999999999985, 40391.999999999985, 43730.999999999985, 44662.499999999985, 44923.499999999985, 44990.999999999985, 44995.499999999985]"
27,4.599999999999998,1,"[22742.39999999999, 34256.19999999998, 41376.99999999998, 44578.59999999998, 45682.59999999998, 45944.79999999998, 45995.39999999998]"
27,4.6999999999999975,1,"[23269.699999999986, 34883.39999999998, 42079.09999999998, 45641.699999999975, 46699.199999999975, 46934.199999999975, 46990.59999999998]"
27,4.799999999999997,1,"[24115.199999999986, 36167.99999999998, 43425.59999999998, 46838.39999999997, 47764.799999999974, 47990.39999999997, 47995.19999999997]"
27,4.899999999999997,1,"[24798.899999999983, 37401.699999999975, 44727.19999999997, 47907.29999999997, 48764.79999999997, 48960.79999999997, 48985.29999999997, 48995.09999999997]"
27,4.9999999999999964,1,"[24984.99999999998, 37199.99999999997, 45019.99999999997, 48374.99999999996, 49614.99999999996, 49919.99999999996, 49989.99999999996]"
