Seed,Theta,A,Payoff
4,4.0,1,"[37301.850000000006, 55417.65, 67038.52500000001, 72549.97499999999, 74445.9, 74872.5, 74977.5]"
4,4.1,1,"[38062.825, 56827.225000000006, 68586.675, 73941.525, 75620.225, 75939.2, 75977.2]"
4,4.199999999999999,1,"[38961.325, 57996.325, 69655.17499999999, 74596.70000000001, 76407.32500000001, 76900.80000000002, 76992.30000000002]"
4,4.299999999999999,1,"[38825.399999999994, 57904.34999999999, 70364.99999999999, 75597.59999999998, 77306.025, 77898.59999999998, 77992.19999999998]"
4,4.399999999999999,1,"[39202.299999999996, 58937.149999999994, 71157.54999999999, 76733.59999999998, 78502.29999999999, 78897.3, 78992.1]"
4,4.499999999999998,1,"[40108.72499999999, 59949.69999999998, 72556.94999999998, 77858.54999999999, 79521.57499999998, 79896.89999999998, 79968.44999999998]"
4,4.599999999999998,1,"[40005.44999999999, 60344.32499999998, 72936.82499999997, 78830.92499999996, 80588.09999999996, 80951.62499999997, 80983.79999999996]"
4,4.6999999999999975,1,"[41177.224999999984, 61426.27499999998, 74119.87499999997, 79663.67499999999, 81598.64999999998, 81942.59999999998, 81983.59999999998]"
4,4.799999999999997,1,"[42082.39999999999, 62763.39999999998, 74908.02499999997, 80485.99999999997, 82444.79999999996, 82916.99999999997, 82991.69999999997]"
4,4.899999999999997,1,"[42266.09999999998, 63309.97499999998, 75791.17499999999, 81377.84999999996, 83437.19999999995, 83882.17499999996, 83966.39999999995, 83991.59999999995]"
4,4.9999999999999964,1,"[42524.749999999985, 63520.87499999997, 76531.67499999997, 82466.54999999999, 84414.17499999999, 84873.4, 84983.22499999998]"
