Seed,Theta,A,Social_Welfare
49,4.0,1,"[17696.4, 26441.75, 31787.399999999994, 33946.225000000006, 34734.975000000006, 34968.274999999994]"
49,4.1,1,"[17625.375, 26267.625, 31638.5, 33926.400000000016, 34786.725000000006, 34965.225000000006, 34992.99999999999]"
49,4.199999999999999,1,"[17332.350000000002, 26198.600000000002, 31710.025, 34082.500000000015, 34800.72500000002, 34965.00000000004, 34993.000000000015]"
49,4.299999999999999,1,"[17622.45, 26377.750000000004, 31710.42499999999, 34039.875, 34776.225000000006, 34951.67499999999, 34996.725]"
49,4.399999999999999,1,"[17664.524999999994, 26392.4, 31669.575000000004, 34035.575000000004, 34800.950000000026, 34954.50000000003]"
49,4.499999999999998,1,"[17777.999999999993, 26460.0, 31816.350000000006, 34104.675, 34797.225000000006, 34975.05]"
49,4.599999999999998,1,"[17226.025, 25852.699999999997, 31345.54999999998, 33820.27499999997, 34632.27499999999, 34933.27499999998, 34985.999999999985, 34996.499999999985]"
49,4.6999999999999975,1,"[17518.175, 26206.15, 31370.274999999994, 33894.675, 34727.225, 34940.95000000001, 34982.950000000004, 34996.72500000002]"
49,4.799999999999997,1,"[17308.9, 26124.875, 31474.34999999999, 33947.049999999996, 34776.45, 34965.22499999999]"
49,4.899999999999997,1,"[17270.399999999994, 26268.149999999994, 31704.425000000003, 33992.225, 34752.4, 34947.49999999997, 34992.999999999985]"
49,4.9999999999999964,1,"[17471.05, 26195.975000000006, 31715.050000000003, 34024.10000000001, 34797.45000000002, 34975.72500000003, 34996.27500000003]"
