Seed,Theta,A,Social_Welfare
34,4.0,1,"[10093.7, 15053.399999999994, 18094.0, 19432.9, 19852.6, 19980.0]"
34,4.1,1,"[10033.099999999999, 14877.500000000007, 17925.050000000003, 19422.9, 19889.70000000001, 19975.70000000002, 19997.850000000013]"
34,4.199999999999999,1,"[9994.450000000004, 15076.200000000004, 18107.250000000007, 19458.250000000007, 19870.850000000013, 19979.70000000001, 19998.000000000007]"
34,4.299999999999999,1,"[10033.150000000001, 14902.95, 17881.09999999999, 19359.849999999984, 19819.849999999984, 19953.999999999985, 19984.149999999994, 19995.999999999993, 19995.999999999993]"
34,4.399999999999999,1,"[9922.3, 15058.049999999988, 18127.549999999996, 19434.299999999996, 19892.15, 19986.300000000003, 19998.15]"
34,4.499999999999998,1,"[9954.5, 14975.700000000004, 18010.600000000006, 19388.450000000004, 19870.0, 19970.0, 19986.0, 19998.0]"
34,4.599999999999998,1,"[10026.850000000002, 15066.450000000004, 18008.449999999997, 19349.34999999999, 19858.299999999974, 19976.299999999967, 19996.149999999972]"
34,4.6999999999999975,1,"[9855.350000000002, 14806.549999999996, 17964.19999999999, 19354.65, 19840.749999999993, 19967.999999999985, 19996.0]"
34,4.799999999999997,1,"[10044.900000000001, 14983.699999999997, 18021.0, 19337.049999999996, 19798.44999999999, 19945.999999999993, 19981.999999999985, 19998.0]"
34,4.899999999999997,1,"[9854.2, 14803.25, 17935.65000000001, 19390.85, 19853.85, 19976.0, 19996.000000000015]"
34,4.9999999999999964,1,"[10059.500000000004, 15104.150000000009, 18066.20000000001, 19323.500000000007, 19829.15000000003, 19972.30000000001, 19998.15000000003]"
