Seed,Theta,A,Payoff
16,4.0,1,"[29621.6, 44275.15, 53533.75, 57865.05, 59472.15, 59838.0, 59928.0, 59976.15]"
16,4.1,1,"[30438.5, 45818.75, 54894.200000000004, 59182.80000000001, 60493.850000000006, 60859.55, 60951.500000000015, 60975.75000000001, 60987.8, 60993.90000000001]"
16,4.199999999999999,1,"[31145.6, 46251.3, 55793.5, 60257.9, 61566.299999999996, 61894.899999999994, 61987.75000000001]"
16,4.299999999999999,1,"[32212.099999999995, 47866.99999999999, 57135.349999999984, 61160.09999999998, 62564.549999999974, 62905.349999999984, 62987.39999999998]"
16,4.399999999999999,1,"[31739.34999999999, 47709.69999999999, 57702.19999999998, 62194.349999999984, 63641.59999999999, 63942.69999999998]"
16,4.499999999999998,1,"[32739.14999999999, 49073.34999999999, 58974.79999999999, 63226.54999999999, 64609.999999999985, 64961.14999999999]"
16,4.599999999999998,1,"[33038.49999999999, 49447.04999999999, 59513.74999999997, 63941.54999999997, 65505.59999999996, 65927.39999999997, 65993.39999999997]"
16,4.6999999999999975,1,"[33467.09999999999, 50231.09999999998, 60562.99999999997, 65037.79999999997, 66464.59999999998, 66906.49999999997, 66979.89999999997]"
16,4.799999999999997,1,"[33274.54999999999, 50133.34999999998, 60655.89999999997, 65653.39999999997, 67434.99999999997, 67891.04999999996, 67986.39999999997]"
16,4.899999999999997,1,"[35091.89999999998, 52535.299999999974, 62899.949999999975, 67269.14999999998, 68510.84999999998, 68869.49999999999, 68972.54999999999, 68993.09999999998]"
16,4.9999999999999964,1,"[35275.94999999998, 52633.14999999998, 63062.699999999975, 68026.74999999997, 69537.69999999998, 69908.84999999999, 69971.99999999997]"
