Seed,Theta,A,Cost
29,4.0,1,"[19860.0, 29984.0, 36116.0, 38840.0, 39728.0, 39948.0, 39992.0]"
29,4.1,1,"[20336.0, 30631.1, 36580.2, 39565.0, 40659.7, 40938.5, 40987.7, 40991.799999999996]"
29,4.199999999999999,1,"[20848.799999999996, 31159.799999999996, 37699.2, 40689.59999999999, 41655.59999999999, 41920.19999999999, 41974.799999999996, 41995.799999999996]"
29,4.299999999999999,1,"[21349.499999999996, 32151.09999999999, 38854.79999999999, 41869.09999999999, 42716.19999999999, 42961.29999999999]"
29,4.399999999999999,1,"[22017.59999999999, 33127.59999999999, 39877.19999999999, 42763.599999999984, 43678.79999999999, 43916.39999999999, 43982.39999999999]"
29,4.499999999999998,1,"[22337.999999999993, 33673.499999999985, 40454.999999999985, 43636.499999999985, 44698.499999999985, 44909.999999999985, 44986.499999999985]"
29,4.599999999999998,1,"[22756.19999999999, 34113.599999999984, 41073.39999999998, 44504.99999999998, 45650.39999999998, 45907.99999999998, 45986.199999999975]"
29,4.6999999999999975,1,"[23344.899999999987, 35146.599999999984, 42271.79999999998, 45547.699999999975, 46670.99999999998, 46948.299999999974]"
29,4.799999999999997,1,"[24019.199999999986, 36038.39999999998, 43257.59999999998, 46507.199999999975, 47596.799999999974, 47923.19999999997, 47990.39999999997]"
29,4.899999999999997,1,"[24695.999999999985, 36857.799999999974, 44281.299999999974, 47598.59999999997, 48656.99999999997, 48926.49999999997, 48985.29999999997]"
29,4.9999999999999964,1,"[25174.99999999998, 37704.99999999997, 45179.99999999997, 48514.99999999996, 49684.99999999996, 49944.99999999996, 49994.99999999996]"
