Seed,Theta,A,Social_Welfare
2,4.0,1,"[10266.650000000001, 15259.25, 18216.199999999997, 19454.1, 19880.300000000003, 19978.0, 19998.0]"
2,4.1,1,"[9780.299999999996, 14624.150000000001, 17829.050000000017, 19284.750000000007, 19778.15000000001, 19960.15000000001]"
2,4.199999999999999,1,"[9937.3, 14884.250000000004, 18019.450000000004, 19426.250000000015, 19886.550000000003, 19972.500000000007, 19992.000000000015, 19996.000000000015, 19998.000000000007]"
2,4.299999999999999,1,"[10041.900000000001, 15129.799999999992, 18143.649999999994, 19461.19999999999, 19888.149999999987, 19982.149999999994, 19995.999999999993]"
2,4.399999999999999,1,"[9926.150000000001, 14905.899999999994, 17974.4, 19431.65, 19864.75, 19966.300000000003, 19996.0]"
2,4.499999999999998,1,"[10010.349999999999, 14935.25, 17996.000000000007, 19426.450000000004, 19882.15, 19964.300000000003, 19988.149999999994]"
2,4.599999999999998,1,"[10033.900000000005, 15090.649999999994, 18051.59999999999, 19381.79999999999, 19840.14999999998, 19980.149999999987, 19995.999999999978, 19998.14999999998]"
2,4.6999999999999975,1,"[10163.449999999993, 15116.350000000006, 18136.19999999999, 19496.84999999999, 19892.549999999996, 19976.0, 19993.999999999993]"
2,4.799999999999997,1,"[9989.100000000002, 15099.899999999987, 18199.999999999993, 19489.15, 19885.250000000007, 19978.300000000003, 19998.15000000001]"
2,4.899999999999997,1,"[10045.100000000006, 14871.150000000001, 17963.850000000006, 19376.300000000017, 19833.85, 19974.150000000016, 19996.000000000015]"
2,4.9999999999999964,1,"[10105.500000000004, 15116.250000000007, 18195.200000000004, 19486.000000000022, 19870.15000000003, 19982.000000000022]"
