Seed,Theta,A,Payoff
26,4.0,1,"[30085.5, 45199.7, 54114.15, 58206.299999999996, 59580.6, 59910.3, 59994.15]"
26,4.1,1,"[30366.75, 45706.0, 54852.15000000001, 59286.5, 60579.850000000006, 60878.30000000001, 60987.80000000001]"
26,4.199999999999999,1,"[31671.75, 47082.5, 56308.899999999994, 60449.600000000006, 61609.1, 61938.0, 61993.8]"
26,4.299999999999999,1,"[31418.59999999999, 47219.59999999999, 57004.54999999999, 61261.799999999974, 62584.34999999998, 62924.39999999998, 62956.04999999998, 62981.09999999998, 62987.39999999998]"
26,4.399999999999999,1,"[31719.249999999993, 47878.34999999999, 57791.14999999999, 62208.79999999999, 63628.999999999985, 63942.39999999998]"
26,4.499999999999998,1,"[32378.999999999993, 48467.69999999999, 58542.149999999994, 62889.399999999994, 64454.849999999984, 64857.29999999999]"
26,4.599999999999998,1,"[32289.399999999987, 48621.349999999984, 58667.59999999998, 63631.19999999997, 65512.04999999996, 65933.99999999997, 65993.39999999997]"
26,4.6999999999999975,1,"[33310.99999999999, 49569.59999999998, 60024.99999999997, 64743.149999999965, 66423.79999999997, 66845.74999999997, 66979.89999999997]"
26,4.799999999999997,1,"[33358.54999999999, 50266.49999999997, 60666.49999999997, 65607.64999999998, 67456.44999999997, 67884.24999999997, 67972.79999999996]"
26,4.899999999999997,1,"[34683.94999999999, 52130.69999999998, 62349.29999999998, 66986.09999999998, 68524.79999999997, 68924.39999999997, 68993.24999999997]"
26,4.9999999999999964,1,"[34647.79999999998, 52175.199999999975, 62880.99999999998, 67857.99999999997, 69419.29999999999, 69909.29999999999, 69986.15]"
