Seed,Theta,A,Payoff
37,4.0,1,"[30149.45, 44935.399999999994, 53832.95, 57972.95, 59466.3, 59880.15]"
37,4.1,1,"[30852.35, 46126.85, 55259.75, 59182.50000000001, 60572.55000000001, 60939.00000000001, 60993.90000000001]"
37,4.199999999999999,1,"[30928.5, 46167.25, 55893.05, 60387.25, 61627.55, 61919.100000000006, 61993.8]"
37,4.299999999999999,1,"[31283.09999999999, 46958.399999999994, 56768.399999999994, 61040.699999999975, 62603.249999999985, 62936.999999999985, 62993.69999999998]"
37,4.399999999999999,1,"[32058.849999999995, 48320.79999999999, 58016.599999999984, 62182.29999999999, 63584.29999999999, 63942.69999999998]"
37,4.499999999999998,1,"[32077.84999999999, 48047.24999999999, 58058.09999999999, 62893.899999999994, 64603.499999999985, 64934.999999999985, 64993.499999999985]"
37,4.599999999999998,1,"[33254.19999999999, 49892.849999999984, 59956.49999999998, 64344.44999999997, 65637.74999999996, 65953.79999999996, 65993.39999999997]"
37,4.6999999999999975,1,"[34260.04999999999, 51392.249999999985, 61280.24999999997, 65467.54999999997, 66551.64999999997, 66846.24999999997, 66920.34999999998, 66953.94999999998, 66973.89999999997, 66993.79999999997]"
37,4.799999999999997,1,"[34374.749999999985, 51380.449999999975, 61600.44999999997, 66129.24999999997, 67510.09999999998, 67918.54999999996, 67979.44999999997]"
37,4.899999999999997,1,"[34548.54999999998, 51376.34999999998, 62169.299999999974, 67130.09999999998, 68641.49999999997, 68944.64999999998, 68986.34999999998]"
37,4.9999999999999964,1,"[34894.349999999984, 51875.89999999998, 62942.199999999975, 68116.54999999999, 69453.99999999997, 69922.84999999998, 69992.99999999999]"
